date,fips,county,tests,cases,recovered,deaths
2021-04-23,19153,Polk,280878,56446,53587,608
2021-04-23,19113,Linn,119304,20442,19470,330
2021-04-23,19163,Scott,88240,19308,17645,236
2021-04-23,19013,Black Hawk,71310,15629,14940,306
2021-04-23,19193,Woodbury,60994,14983,14213,221
2021-04-23,19103,Johnson,81614,14205,13356,81
2021-04-23,19061,Dubuque,57998,13223,12447,204
2021-04-23,19049,Dallas,55089,10971,10528,96
2021-04-23,19155,Pottawattamie,48234,10849,10113,164
2021-04-23,19169,Story,56762,10381,9898,47
2021-04-23,19181,Warren,28453,5622,5272,86
2021-04-23,19045,Clinton,23234,5423,5077,91
2021-04-23,19033,Cerro Gordo,25318,5262,5000,87
2021-04-23,19187,Webster,21535,5090,4942,92
2021-04-23,19167,Sioux,16303,5088,4863,73
2021-04-23,19127,Marshall,21744,4778,4656,75
2021-04-23,19139,Muscatine,21876,4647,4330,97
2021-04-23,19057,Des Moines,21442,4449,4290,65
2021-04-23,19179,Wapello,18741,4257,4087,121
2021-04-23,19021,Buena Vista,14927,4227,4137,40
2021-04-23,19099,Jasper,18538,4089,3945,70
2021-04-23,19149,Plymouth,13483,3991,3750,79
2021-04-23,19111,Lee,16102,3697,3590,55
2021-04-23,19125,Marion,16320,3561,3443,75
2021-04-23,19105,Jones,10131,2941,2836,55
2021-04-23,19087,Henry,11118,2876,2793,37
2021-04-23,19027,Carroll,11518,2812,2702,52
2021-04-23,19017,Bremer,12477,2802,2693,60
2021-04-23,19047,Crawford,8928,2629,2553,40
2021-04-23,19015,Boone,14092,2600,2475,33
2021-04-23,19011,Benton,12996,2518,2415,55
2021-04-23,19183,Washington,12063,2499,2389,50
2021-04-23,19059,Dickinson,10647,2446,2192,43
2021-04-23,19123,Mahaska,10594,2261,2136,50
2021-04-23,19097,Jackson,9305,2193,2100,42
2021-04-23,19109,Kossuth,8079,2139,2007,64
2021-04-23,19041,Clay,8564,2128,1966,25
2021-04-23,19171,Tama,8542,2075,1979,71
2021-04-23,19055,Delaware,8225,2051,1886,39
2021-04-23,19141,O'Brien,6769,1976,1852,60
2021-04-23,19191,Winneshiek,10474,1950,1847,33
2021-04-23,19145,Page,6431,1908,1834,21
2021-04-23,19019,Buchanan,9622,1892,1796,31
2021-04-23,19031,Cedar,9305,1856,1749,23
2021-04-23,19065,Fayette,9460,1837,1777,41
2021-04-23,19083,Hardin,8592,1822,1711,42
2021-04-23,19197,Wright,7922,1808,1733,35
2021-04-23,19079,Hamilton,7664,1786,1714,49
2021-04-23,19085,Harrison,6563,1772,1635,73
2021-04-23,19043,Clayton,7244,1673,1571,55
2021-04-23,19023,Butler,7140,1627,1573,34
2021-04-23,19129,Mills,7744,1593,1533,20
2021-04-23,19035,Cherokee,6101,1577,1496,38
2021-04-23,19067,Floyd,7818,1568,1476,42
2021-04-23,19121,Madison,7887,1557,1482,19
2021-04-23,19119,Lyon,4727,1557,1456,41
2021-04-23,19157,Poweshiek,9016,1533,1483,33
2021-04-23,19005,Allamakee,6269,1495,1437,51
2021-04-23,19095,Iowa,8270,1465,1414,24
2021-04-23,19081,Hancock,6105,1442,1368,34
2021-04-23,19189,Winnebago,6371,1375,1307,31
2021-04-23,19029,Cass,6437,1356,1276,54
2021-04-23,19075,Grundy,5866,1356,1305,32
2021-04-23,19025,Calhoun,5361,1335,1311,12
2021-04-23,19101,Jefferson,7782,1313,1274,35
2021-04-23,19063,Emmet,5238,1305,1169,40
2021-04-23,19165,Shelby,5587,1292,1200,37
2021-04-23,19161,Sac,5442,1289,1215,19
2021-04-23,19115,Louisa,5492,1274,1199,49
2021-04-23,19007,Appanoose,6102,1268,1202,47
2021-04-23,19131,Mitchell,5535,1254,1211,41
2021-04-23,19175,Union,6570,1233,1180,32
2021-04-23,19037,Chickasaw,5511,1228,1202,15
2021-04-23,19077,Guthrie,5799,1187,1115,29
2021-04-23,19091,Humboldt,4794,1184,1146,26
2021-04-23,19069,Franklin,5362,1134,1084,21
2021-04-23,19147,Palo Alto,4561,1115,1033,23
2021-04-23,19089,Howard,4673,1030,997,22
2021-04-23,19137,Montgomery,4354,1015,947,37
2021-04-23,NA,Pending Investigation,5499,1000,951,0
2021-04-23,19039,Clarke,4931,985,951,24
2021-04-23,19107,Keokuk,4309,951,906,31
2021-04-23,19135,Monroe,3559,946,887,28
2021-04-23,19093,Ida,3389,900,836,33
2021-04-23,19001,Adair,3659,849,806,32
2021-04-23,19151,Pocahontas,3488,844,810,21
2021-04-23,19133,Monona,3834,820,763,30
2021-04-23,19051,Davis,3515,801,763,24
2021-04-23,19143,Osceola,2549,774,693,16
2021-04-23,19073,Greene,4190,769,744,10
2021-04-23,19117,Lucas,3895,760,725,23
2021-04-23,19195,Worth,3873,716,674,8
2021-04-23,19173,Taylor,2536,654,633,12
2021-04-23,19071,Fremont,2703,616,578,9
2021-04-23,19053,Decatur,3589,592,577,9
2021-04-23,19177,Van Buren,2785,556,528,18
2021-04-23,19159,Ringgold,2410,536,508,24
2021-04-23,19185,Wayne,2511,521,488,23
2021-04-23,19009,Audubon,2686,496,470,9
2021-04-23,19003,Adams,1604,331,315,4
