date,fips,county,tests,cases,recovered,deaths
2020-11-15,19153,Polk,178123,27472,17698,304
2020-11-15,19113,Linn,77835,11528,4879,148
2020-11-15,19193,Woodbury,41789,9127,6753,106
2020-11-15,19013,Black Hawk,47629,9061,5086,115
2020-11-15,19163,Scott,55228,8483,4131,58
2020-11-15,19103,Johnson,53421,8160,5587,35
2020-11-15,19061,Dubuque,40776,7805,4645,78
2020-11-15,19169,Story,37445,5506,3829,18
2020-11-15,19049,Dallas,35003,5231,3234,53
2020-11-15,19155,Pottawattamie,30316,4685,3087,55
2020-11-15,19167,Sioux,10938,3214,2274,22
2020-11-15,19127,Marshall,14469,2960,1890,38
2020-11-15,19187,Webster,15652,2877,1681,25
2020-11-15,19021,Buena Vista,11117,2721,2181,13
2020-11-15,19033,Cerro Gordo,15889,2635,1220,32
2020-11-15,19045,Clinton,14177,2585,1330,35
2020-11-15,19149,Plymouth,9287,2372,1511,34
2020-11-15,19057,Des Moines,14058,2349,1198,13
2020-11-15,19139,Muscatine,13911,2274,1282,61
2020-11-15,19181,Warren,17738,2133,1144,9
2020-11-15,19179,Wapello,10812,2123,1484,69
2020-11-15,19105,Jones,6800,1820,406,8
2020-11-15,19099,Jasper,11274,1778,986,36
2020-11-15,19027,Carroll,8032,1708,1011,14
2020-11-15,19111,Lee,10152,1641,859,14
2020-11-15,19125,Marion,9710,1631,1010,16
2020-11-15,19047,Crawford,6498,1602,1292,15
2020-11-15,19087,Henry,7274,1522,978,7
2020-11-15,19017,Bremer,7753,1485,610,12
2020-11-15,19011,Benton,8478,1349,494,10
2020-11-15,19171,Tama,5893,1328,846,39
2020-11-15,19097,Jackson,5959,1208,530,5
2020-11-15,19055,Delaware,5434,1190,668,18
2020-11-15,19059,Dickinson,7072,1111,674,9
2020-11-15,19141,O'Brien,4475,1093,564,24
2020-11-15,19183,Washington,7632,1080,593,12
2020-11-15,19015,Boone,8516,1074,662,10
2020-11-15,19123,Mahaska,6799,1050,600,26
2020-11-15,19197,Wright,5726,1022,682,3
2020-11-15,19145,Page,4226,956,425,2
2020-11-15,19085,Harrison,4217,894,572,24
2020-11-15,19041,Clay,5407,893,476,4
2020-11-15,19083,Hardin,5457,888,424,9
2020-11-15,19019,Buchanan,6249,887,385,6
2020-11-15,19025,Calhoun,3883,871,341,6
2020-11-15,19031,Cedar,5875,843,372,13
2020-11-15,19043,Clayton,4547,834,389,4
2020-11-15,19157,Poweshiek,5586,807,465,11
2020-11-15,19065,Fayette,5823,789,337,8
2020-11-15,19109,Kossuth,4995,778,421,2
2020-11-15,19119,Lyon,2864,777,504,8
2020-11-15,19023,Butler,4638,767,434,3
2020-11-15,19129,Mills,5196,761,337,4
2020-11-15,19189,Winnebago,4195,758,416,21
2020-11-15,19067,Floyd,5151,758,476,12
2020-11-15,19079,Hamilton,4853,756,494,6
2020-11-15,19191,Winneshiek,6203,746,488,9
2020-11-15,19095,Iowa,5526,744,357,11
2020-11-15,19115,Louisa,3669,710,477,16
2020-11-15,19081,Hancock,3818,667,316,6
2020-11-15,19161,Sac,3725,659,358,6
2020-11-15,19029,Cass,4139,647,409,14
2020-11-15,19075,Grundy,3806,643,273,7
2020-11-15,19165,Shelby,3405,631,436,3
2020-11-15,19035,Cherokee,3843,631,361,4
2020-11-15,19037,Chickasaw,3547,627,467,1
2020-11-15,19063,Emmet,3238,617,378,22
2020-11-15,19077,Guthrie,3745,614,355,15
2020-11-15,19005,Allamakee,3877,607,326,9
2020-11-15,19007,Appanoose,3874,605,205,3
2020-11-15,19131,Mitchell,3808,594,228,3
2020-11-15,19069,Franklin,3390,583,391,19
2020-11-15,19091,Humboldt,3229,568,301,3
2020-11-15,19175,Union,4519,553,257,6
2020-11-15,19121,Madison,4748,551,337,4
2020-11-15,NA,Pending Investigation,7304,523,0,0
2020-11-15,19147,Palo Alto,3042,508,287,3
2020-11-15,19101,Jefferson,4414,487,194,1
2020-11-15,19151,Pocahontas,2488,444,204,2
2020-11-15,19143,Osceola,1656,437,255,0
2020-11-15,19107,Keokuk,2591,427,139,2
2020-11-15,19039,Clarke,3045,425,303,4
2020-11-15,19089,Howard,2793,408,239,9
2020-11-15,19073,Greene,2860,397,172,0
2020-11-15,19093,Ida,2106,387,175,6
2020-11-15,19173,Taylor,1758,377,216,2
2020-11-15,19135,Monroe,2040,368,227,12
2020-11-15,19137,Montgomery,2695,343,201,9
2020-11-15,19001,Adair,2388,342,134,5
2020-11-15,19133,Monona,2500,330,230,2
2020-11-15,19051,Davis,1903,316,154,4
2020-11-15,19177,Van Buren,1760,286,152,3
2020-11-15,19071,Fremont,1749,284,176,2
2020-11-15,19117,Lucas,2296,279,176,6
2020-11-15,19053,Decatur,2212,263,127,0
2020-11-15,19195,Worth,2335,262,126,0
2020-11-15,19185,Wayne,1507,259,126,6
2020-11-15,19009,Audubon,1664,252,130,1
2020-11-15,19159,Ringgold,1590,138,94,2
2020-11-15,19003,Adams,1019,136,66,1
