date,fips,county,tests,cases,recovered,deaths
2020-08-03,19153,Polk,83027,9719,6619,202
2020-08-03,19193,Woodbury,20889,3645,3243,51
2020-08-03,19013,Black Hawk,23550,2997,2260,62
2020-08-03,19113,Linn,32037,2097,1576,87
2020-08-03,19103,Johnson,23752,1922,1388,15
2020-08-03,19049,Dallas,16311,1788,1272,35
2020-08-03,19021,Buena Vista,7784,1784,1709,12
2020-08-03,19163,Scott,23400,1591,889,12
2020-08-03,19061,Dubuque,19671,1536,735,29
2020-08-03,19127,Marshall,8072,1384,1043,24
2020-08-03,19155,Pottawattamie,14507,1212,816,23
2020-08-03,19169,Story,12343,1110,815,13
2020-08-03,19179,Wapello,5602,847,745,31
2020-08-03,19139,Muscatine,6488,824,699,48
2020-08-03,19047,Crawford,3532,716,673,3
2020-08-03,19187,Webster,6628,711,355,5
2020-08-03,19167,Sioux,4052,593,480,2
2020-08-03,19033,Cerro Gordo,7742,584,227,17
2020-08-03,19171,Tama,3132,537,442,29
2020-08-03,19181,Warren,7595,527,292,1
2020-08-03,19099,Jasper,4599,454,334,24
2020-08-03,19149,Plymouth,3939,443,324,8
2020-08-03,19197,Wright,3163,441,390,1
2020-08-03,19115,Louisa,1793,378,349,14
2020-08-03,19059,Dickinson,3739,375,261,4
2020-08-03,19045,Clinton,5471,317,112,3
2020-08-03,19183,Washington,3018,287,262,10
2020-08-03,19079,Hamilton,2525,239,220,1
2020-08-03,19015,Boone,3807,228,155,2
2020-08-03,19069,Franklin,1698,218,134,4
2020-08-03,19017,Bremer,3336,187,92,7
2020-08-03,19039,Clarke,1449,186,130,3
2020-08-03,19027,Carroll,3217,181,144,1
2020-08-03,19063,Emmet,1481,179,102,1
2020-08-03,19041,Clay,2473,171,136,1
2020-08-03,19083,Hardin,2502,168,81,0
2020-08-03,19165,Shelby,1536,160,132,1
2020-08-03,19125,Marion,3236,154,114,0
2020-08-03,19005,Allamakee,1989,151,133,4
2020-08-03,19157,Poweshiek,1942,146,105,8
2020-08-03,19011,Benton,3241,142,88,1
2020-08-03,19097,Jackson,2557,141,37,1
2020-08-03,19057,Des Moines,4185,139,88,2
2020-08-03,19123,Mahaska,1984,137,104,17
2020-08-03,19141,O'Brien,1846,131,91,1
2020-08-03,19077,Guthrie,1689,126,80,5
2020-08-03,19067,Floyd,2486,126,90,2
2020-08-03,19105,Jones,2433,123,70,1
2020-08-03,19031,Cedar,2332,120,84,1
2020-08-03,19081,Hancock,1743,116,88,2
2020-08-03,19087,Henry,2564,113,84,3
2020-08-03,19023,Butler,2153,113,94,2
2020-08-03,19151,Pocahontas,1156,113,95,1
2020-08-03,19019,Buchanan,2771,110,58,1
2020-08-03,19121,Madison,2146,102,51,2
2020-08-03,19119,Lyon,1019,100,85,0
2020-08-03,19043,Clayton,2123,97,71,3
2020-08-03,19035,Cherokee,1630,97,85,1
2020-08-03,19085,Harrison,1535,96,69,0
2020-08-03,19111,Lee,2812,95,52,3
2020-08-03,19173,Taylor,852,93,83,0
2020-08-03,19055,Delaware,2075,90,77,1
2020-08-03,19133,Monona,1132,90,78,0
2020-08-03,19091,Humboldt,1223,89,72,1
2020-08-03,19095,Iowa,2560,88,53,1
2020-08-03,19191,Winneshiek,2177,82,55,1
2020-08-03,19025,Calhoun,1514,81,69,2
2020-08-03,19161,Sac,1638,81,66,0
2020-08-03,19129,Mills,2655,81,38,0
2020-08-03,19065,Fayette,2551,80,51,0
2020-08-03,19101,Jefferson,1803,78,63,0
2020-08-03,19147,Palo Alto,1401,78,46,0
2020-08-03,19143,Osceola,605,77,63,0
2020-08-03,19109,Kossuth,1917,77,36,0
2020-08-03,19131,Mitchell,1827,76,66,0
2020-08-03,19189,Winnebago,1509,75,32,0
2020-08-03,19145,Page,1816,74,44,0
2020-08-03,19075,Grundy,1769,72,40,1
2020-08-03,19175,Union,2046,70,31,1
2020-08-03,19135,Monroe,794,66,45,7
2020-08-03,19195,Worth,1078,61,21,0
2020-08-03,19037,Chickasaw,1562,50,45,0
2020-08-03,19051,Davis,780,48,41,1
2020-08-03,19089,Howard,1229,48,35,0
2020-08-03,19029,Cass,1373,47,35,1
2020-08-03,19117,Lucas,762,45,28,4
2020-08-03,19007,Appanoose,1374,43,32,3
2020-08-03,19137,Montgomery,1202,43,30,3
2020-08-03,19073,Greene,1194,38,32,0
2020-08-03,19071,Fremont,658,36,10,0
2020-08-03,19177,Van Buren,676,32,20,1
2020-08-03,19107,Keokuk,1038,30,21,1
2020-08-03,19093,Ida,868,29,23,0
2020-08-03,19009,Audubon,696,28,15,1
2020-08-03,19159,Ringgold,701,21,20,1
2020-08-03,19001,Adair,900,21,16,0
2020-08-03,19053,Decatur,587,21,11,0
2020-08-03,19003,Adams,405,16,10,0
2020-08-03,19185,Wayne,454,16,10,1
2020-08-03,NA,Pending Investigation,5303,7,0,0
