date,fips,county,tests,cases,recovered,deaths
2021-01-17,19153,Polk,231911,45412,39284,448
2021-01-17,19113,Linn,99860,17701,15859,274
2021-01-17,19163,Scott,73809,15387,13475,163
2021-01-17,19013,Black Hawk,59921,13660,12218,236
2021-01-17,19193,Woodbury,51766,12957,11744,175
2021-01-17,19103,Johnson,68400,12051,10560,49
2021-01-17,19061,Dubuque,49988,11326,10154,150
2021-01-17,19155,Pottawattamie,41357,8942,7803,112
2021-01-17,19049,Dallas,45786,8824,7490,71
2021-01-17,19169,Story,48092,8641,7748,34
2021-01-17,19187,Webster,19188,4675,4229,71
2021-01-17,19033,Cerro Gordo,20804,4640,4144,68
2021-01-17,19167,Sioux,13845,4538,4162,56
2021-01-17,19045,Clinton,18843,4490,3924,61
2021-01-17,19181,Warren,23496,4387,3517,38
2021-01-17,19127,Marshall,17771,4257,3910,61
2021-01-17,19021,Buena Vista,13307,3918,3543,29
2021-01-17,19139,Muscatine,18434,3868,3367,77
2021-01-17,19057,Des Moines,18151,3809,3349,41
2021-01-17,19149,Plymouth,11694,3489,3211,68
2021-01-17,19179,Wapello,14509,3419,2907,98
2021-01-17,19099,Jasper,15272,3205,2662,58
2021-01-17,19111,Lee,13644,3149,2705,30
2021-01-17,19125,Marion,13179,3021,2501,52
2021-01-17,19105,Jones,8569,2703,2526,49
2021-01-17,19087,Henry,9549,2634,2383,30
2021-01-17,19027,Carroll,10001,2534,2244,34
2021-01-17,19017,Bremer,9983,2421,2194,48
2021-01-17,19047,Crawford,7702,2285,2007,22
2021-01-17,19015,Boone,11670,2166,1742,17
2021-01-17,19183,Washington,10136,2151,1738,31
2021-01-17,19011,Benton,10744,2088,1905,44
2021-01-17,19097,Jackson,7700,1911,1705,31
2021-01-17,19123,Mahaska,8934,1907,1556,36
2021-01-17,19171,Tama,7258,1858,1657,57
2021-01-17,19059,Dickinson,9011,1843,1638,26
2021-01-17,19055,Delaware,6843,1728,1563,36
2021-01-17,19109,Kossuth,6669,1715,1488,43
2021-01-17,19141,O'Brien,5804,1687,1507,54
2021-01-17,19041,Clay,7179,1660,1482,19
2021-01-17,19197,Wright,7031,1630,1468,24
2021-01-17,19065,Fayette,7802,1602,1242,22
2021-01-17,19019,Buchanan,8013,1588,1380,23
2021-01-17,19079,Hamilton,6443,1581,1381,29
2021-01-17,19191,Winneshiek,8453,1551,1287,19
2021-01-17,19085,Harrison,5650,1547,1322,62
2021-01-17,19083,Hardin,7138,1542,1393,29
2021-01-17,19031,Cedar,7724,1517,1299,19
2021-01-17,19043,Clayton,5989,1510,1294,48
2021-01-17,19023,Butler,5958,1468,1189,24
2021-01-17,19145,Page,5268,1437,1319,15
2021-01-17,19035,Cherokee,5221,1383,1151,27
2021-01-17,19067,Floyd,6629,1382,1216,36
2021-01-17,19129,Mills,6838,1360,1226,16
2021-01-17,19119,Lyon,3982,1340,1180,32
2021-01-17,19157,Poweshiek,7247,1324,1132,24
2021-01-17,19081,Hancock,5084,1296,1099,24
2021-01-17,19005,Allamakee,5138,1269,1086,27
2021-01-17,19095,Iowa,6957,1239,1090,22
2021-01-17,19025,Calhoun,4692,1220,1153,9
2021-01-17,19075,Grundy,4914,1202,1012,26
2021-01-17,19101,Jefferson,6491,1195,919,24
2021-01-17,19121,Madison,6399,1188,886,9
2021-01-17,19189,Winnebago,5233,1186,1054,29
2021-01-17,19131,Mitchell,4859,1160,951,34
2021-01-17,19115,Louisa,4700,1143,988,30
2021-01-17,19029,Cass,5387,1126,955,41
2021-01-17,19161,Sac,4636,1107,999,15
2021-01-17,19037,Chickasaw,4570,1107,993,12
2021-01-17,19063,Emmet,4386,1104,922,31
2021-01-17,19007,Appanoose,5123,1098,906,38
2021-01-17,19175,Union,5765,1081,966,22
2021-01-17,19091,Humboldt,4115,1042,905,19
2021-01-17,19077,Guthrie,4860,1027,874,24
2021-01-17,19069,Franklin,4421,1017,832,18
2021-01-17,19165,Shelby,4511,1013,883,26
2021-01-17,NA,Pending Investigation,8456,919,479,0
2021-01-17,19147,Palo Alto,3878,902,779,9
2021-01-17,19107,Keokuk,3507,843,752,26
2021-01-17,19137,Montgomery,3719,840,665,22
2021-01-17,19089,Howard,3752,830,648,19
2021-01-17,19135,Monroe,2882,808,561,18
2021-01-17,19039,Clarke,4038,784,604,7
2021-01-17,19151,Pocahontas,3090,772,664,11
2021-01-17,19093,Ida,2772,740,661,30
2021-01-17,19051,Davis,2758,690,598,21
2021-01-17,19073,Greene,3619,688,618,7
2021-01-17,19001,Adair,3108,686,542,20
2021-01-17,19117,Lucas,3233,648,475,8
2021-01-17,19133,Monona,3234,637,522,16
2021-01-17,19143,Osceola,2119,634,597,9
2021-01-17,19195,Worth,3157,602,475,3
2021-01-17,19173,Taylor,2215,591,521,9
2021-01-17,19071,Fremont,2314,504,444,6
2021-01-17,19177,Van Buren,2306,494,433,12
2021-01-17,19053,Decatur,2913,480,393,4
2021-01-17,19159,Ringgold,2031,427,336,9
2021-01-17,19185,Wayne,1914,414,345,21
2021-01-17,19009,Audubon,2166,412,355,8
2021-01-17,19003,Adams,1354,295,236,3
