date,fips,county,tests,cases,recovered,deaths
2021-03-05,19153,Polk,259145,52005,48609,560
2021-03-05,19113,Linn,110534,19500,18555,317
2021-03-05,19163,Scott,80872,17156,16317,212
2021-03-05,19013,Black Hawk,66866,14963,14260,293
2021-03-05,19193,Woodbury,56243,13836,13206,214
2021-03-05,19103,Johnson,75296,13159,12553,75
2021-03-05,19061,Dubuque,54280,12445,11794,196
2021-03-05,19049,Dallas,51089,10219,9489,93
2021-03-05,19155,Pottawattamie,44952,9878,9343,146
2021-03-05,19169,Story,53544,9640,9118,45
2021-03-05,19181,Warren,26325,5140,4800,76
2021-03-05,19045,Clinton,21219,5022,4706,84
2021-03-05,19033,Cerro Gordo,23574,5009,4810,83
2021-03-05,19187,Webster,20559,4955,4731,88
2021-03-05,19167,Sioux,15120,4799,4598,69
2021-03-05,19127,Marshall,20226,4644,4416,73
2021-03-05,19057,Des Moines,20137,4281,4045,61
2021-03-05,19139,Muscatine,20213,4257,3955,93
2021-03-05,19021,Buena Vista,14217,4127,3989,37
2021-03-05,19179,Wapello,17312,4047,3629,110
2021-03-05,19099,Jasper,17173,3875,3447,67
2021-03-05,19149,Plymouth,12623,3686,3518,78
2021-03-05,19111,Lee,15079,3544,3388,53
2021-03-05,19125,Marion,15060,3412,3201,71
2021-03-05,19105,Jones,9428,2851,2760,55
2021-03-05,19087,Henry,10429,2798,2702,37
2021-03-05,19017,Bremer,11598,2704,2522,55
2021-03-05,19027,Carroll,10809,2666,2567,48
2021-03-05,19047,Crawford,8426,2535,2390,35
2021-03-05,19015,Boone,13083,2442,2297,30
2021-03-05,19011,Benton,11999,2409,2173,54
2021-03-05,19183,Washington,11250,2392,2274,47
2021-03-05,19123,Mahaska,9902,2157,2029,46
2021-03-05,19097,Jackson,8602,2102,1995,39
2021-03-05,19059,Dickinson,9742,2042,1894,40
2021-03-05,19171,Tama,8058,2029,1895,65
2021-03-05,19109,Kossuth,7475,1987,1849,55
2021-03-05,19055,Delaware,7505,1862,1776,40
2021-03-05,19041,Clay,7864,1844,1764,25
2021-03-05,19141,O'Brien,6335,1834,1698,58
2021-03-05,19191,Winneshiek,9675,1833,1672,28
2021-03-05,19065,Fayette,8753,1792,1692,35
2021-03-05,19145,Page,6034,1781,1715,19
2021-03-05,19019,Buchanan,8901,1778,1657,29
2021-03-05,19197,Wright,7611,1742,1675,31
2021-03-05,19079,Hamilton,7183,1739,1638,42
2021-03-05,19031,Cedar,8678,1726,1581,23
2021-03-05,19083,Hardin,7936,1702,1599,39
2021-03-05,19085,Harrison,6134,1676,1566,70
2021-03-05,19043,Clayton,6640,1601,1529,54
2021-03-05,19023,Butler,6710,1593,1519,31
2021-03-05,19129,Mills,7304,1484,1413,20
2021-03-05,19067,Floyd,7320,1481,1405,41
2021-03-05,19157,Poweshiek,8349,1480,1415,30
2021-03-05,19035,Cherokee,5702,1462,1384,36
2021-03-05,19119,Lyon,4365,1455,1380,41
2021-03-05,19005,Allamakee,5849,1442,1307,48
2021-03-05,19121,Madison,7298,1430,1336,18
2021-03-05,19095,Iowa,7704,1404,1320,23
2021-03-05,19081,Hancock,5693,1379,1324,30
2021-03-05,19075,Grundy,5496,1322,1232,30
2021-03-05,19189,Winnebago,5901,1305,1230,31
2021-03-05,19025,Calhoun,5042,1296,1247,11
2021-03-05,19029,Cass,6016,1292,1159,51
2021-03-05,19101,Jefferson,7342,1285,1233,34
2021-03-05,19007,Appanoose,5730,1233,1128,47
2021-03-05,19115,Louisa,5159,1224,1149,44
2021-03-05,19131,Mitchell,5231,1206,1153,40
2021-03-05,19037,Chickasaw,5169,1199,1150,15
2021-03-05,19175,Union,6253,1191,1133,31
2021-03-05,19161,Sac,5051,1187,1138,18
2021-03-05,19165,Shelby,5089,1174,1084,34
2021-03-05,19063,Emmet,4752,1154,1085,40
2021-03-05,19091,Humboldt,4509,1137,1075,25
2021-03-05,19077,Guthrie,5315,1096,1041,28
2021-03-05,19069,Franklin,4958,1093,1052,19
2021-03-05,19147,Palo Alto,4253,1013,942,21
2021-03-05,19089,Howard,4320,995,918,22
2021-03-05,NA,Pending Investigation,6488,974,838,0
2021-03-05,19137,Montgomery,4213,969,909,36
2021-03-05,19039,Clarke,4637,951,863,20
2021-03-05,19107,Keokuk,3970,925,863,29
2021-03-05,19135,Monroe,3273,898,834,28
2021-03-05,19001,Adair,3432,815,697,30
2021-03-05,19093,Ida,3103,815,763,32
2021-03-05,19151,Pocahontas,3303,809,783,19
2021-03-05,19051,Davis,3235,766,711,23
2021-03-05,19133,Monona,3561,765,720,27
2021-03-05,19073,Greene,3906,731,708,10
2021-03-05,19117,Lucas,3614,722,665,21
2021-03-05,19143,Osceola,2318,683,644,15
2021-03-05,19195,Worth,3552,667,630,8
2021-03-05,19173,Taylor,2411,641,619,12
2021-03-05,19053,Decatur,3409,571,524,9
2021-03-05,19071,Fremont,2516,561,536,9
2021-03-05,19177,Van Buren,2602,538,513,18
2021-03-05,19159,Ringgold,2272,506,470,20
2021-03-05,19009,Audubon,2482,476,433,9
2021-03-05,19185,Wayne,2153,472,411,21
2021-03-05,19003,Adams,1506,318,311,4
