date,fips,county,tests,cases,recovered,deaths
2021-07-03,19153,Polk,299103,58371,57498,643
2021-07-03,19113,Linn,127324,21298,20789,341
2021-07-03,19163,Scott,95069,20339,20047,249
2021-07-03,19013,Black Hawk,75662,16337,15678,316
2021-07-03,19193,Woodbury,64072,15258,15004,230
2021-07-03,19103,Johnson,87669,14647,14506,85
2021-07-03,19061,Dubuque,61129,13539,13265,212
2021-07-03,19049,Dallas,58396,11305,11169,99
2021-07-03,19155,Pottawattamie,50608,11247,11041,177
2021-07-03,19169,Story,59540,10731,10642,48
2021-07-03,19181,Warren,30228,5853,5732,92
2021-07-03,19045,Clinton,25151,5618,5520,93
2021-07-03,19033,Cerro Gordo,27171,5560,5413,97
2021-07-03,19187,Webster,22441,5213,5044,94
2021-07-03,19167,Sioux,17093,5179,5094,74
2021-07-03,19139,Muscatine,23325,4892,4771,106
2021-07-03,19127,Marshall,23061,4889,4790,76
2021-07-03,19057,Des Moines,22952,4702,4604,73
2021-07-03,19179,Wapello,19932,4349,4208,122
2021-07-03,19021,Buena Vista,15597,4274,4222,40
2021-07-03,19099,Jasper,19754,4220,4140,73
2021-07-03,19149,Plymouth,14028,4034,3945,81
2021-07-03,19111,Lee,17239,3856,3763,57
2021-07-03,19125,Marion,17371,3663,3596,77
2021-07-03,19105,Jones,10802,3013,2953,57
2021-07-03,19087,Henry,11804,2955,2906,37
2021-07-03,19017,Bremer,13167,2895,2810,62
2021-07-03,19027,Carroll,12036,2873,2819,52
2021-07-03,19047,Crawford,9313,2690,2647,41
2021-07-03,19015,Boone,14858,2686,2652,34
2021-07-03,19011,Benton,13858,2617,2525,55
2021-07-03,19183,Washington,12823,2575,2518,51
2021-07-03,19059,Dickinson,11111,2497,2453,44
2021-07-03,19123,Mahaska,11280,2330,2263,51
2021-07-03,19097,Jackson,9891,2251,2213,42
2021-07-03,19041,Clay,9009,2168,2137,27
2021-07-03,19109,Kossuth,8497,2164,2104,66
2021-07-03,19171,Tama,9009,2127,2039,71
2021-07-03,19055,Delaware,8670,2112,2064,43
2021-07-03,19191,Winneshiek,11096,2005,1941,35
2021-07-03,19141,O'Brien,7029,1997,1941,61
2021-07-03,19145,Page,6683,1945,1925,22
2021-07-03,19019,Buchanan,10196,1943,1893,34
2021-07-03,19031,Cedar,9864,1924,1889,23
2021-07-03,19083,Hardin,9171,1885,1832,44
2021-07-03,19065,Fayette,9994,1874,1822,43
2021-07-03,19197,Wright,8279,1866,1824,40
2021-07-03,19079,Hamilton,8127,1821,1766,51
2021-07-03,19085,Harrison,6821,1802,1727,73
2021-07-03,19043,Clayton,7771,1713,1659,57
2021-07-03,19023,Butler,7556,1669,1622,35
2021-07-03,19121,Madison,8479,1648,1630,19
2021-07-03,19129,Mills,8041,1644,1609,24
2021-07-03,19067,Floyd,8400,1639,1585,42
2021-07-03,19119,Lyon,5080,1599,1551,41
2021-07-03,19035,Cherokee,6370,1599,1554,38
2021-07-03,19157,Poweshiek,9504,1572,1539,36
2021-07-03,19005,Allamakee,6665,1530,1473,52
2021-07-03,19081,Hancock,6572,1506,1464,34
2021-07-03,19095,Iowa,8749,1500,1478,24
2021-07-03,19189,Winnebago,6827,1448,1410,31
2021-07-03,19025,Calhoun,5658,1395,1376,13
2021-07-03,19029,Cass,6759,1392,1341,55
2021-07-03,19075,Grundy,6157,1377,1338,33
2021-07-03,19063,Emmet,5539,1361,1313,41
2021-07-03,19101,Jefferson,8514,1341,1308,35
2021-07-03,19165,Shelby,5857,1320,1279,37
2021-07-03,19161,Sac,5700,1310,1292,20
2021-07-03,19175,Union,7039,1301,1268,35
2021-07-03,19115,Louisa,5820,1301,1250,49
2021-07-03,19007,Appanoose,6504,1291,1243,49
2021-07-03,19131,Mitchell,5797,1267,1232,43
2021-07-03,19037,Chickasaw,5875,1251,1234,17
2021-07-03,19069,Franklin,5909,1240,1206,23
2021-07-03,19077,Guthrie,6194,1237,1202,32
2021-07-03,19091,Humboldt,5028,1207,1170,26
2021-07-03,19147,Palo Alto,4776,1136,1108,24
2021-07-03,19089,Howard,4934,1051,1024,22
2021-07-03,19137,Montgomery,4532,1036,1000,38
2021-07-03,19039,Clarke,5267,1015,986,24
2021-07-03,19107,Keokuk,4606,971,933,32
2021-07-03,19135,Monroe,3805,964,929,32
2021-07-03,NA,Pending Investigation,4251,955,937,0
2021-07-03,19093,Ida,3566,917,876,35
2021-07-03,19001,Adair,3867,876,842,32
2021-07-03,19151,Pocahontas,3647,857,838,22
2021-07-03,19051,Davis,3793,853,825,25
2021-07-03,19133,Monona,4002,836,808,31
2021-07-03,19143,Osceola,2705,789,775,17
2021-07-03,19073,Greene,4414,781,770,11
2021-07-03,19117,Lucas,4170,780,759,23
2021-07-03,19195,Worth,4189,763,752,8
2021-07-03,19173,Taylor,2695,668,654,12
2021-07-03,19071,Fremont,2856,628,621,10
2021-07-03,19053,Decatur,3801,623,610,9
2021-07-03,19159,Ringgold,2545,567,541,24
2021-07-03,19177,Van Buren,2981,566,547,18
2021-07-03,19185,Wayne,2724,551,520,23
2021-07-03,19009,Audubon,2913,536,518,11
2021-07-03,19003,Adams,1709,348,342,4
