date,fips,county,tests,cases,recovered,deaths
2020-07-18,19153,Polk,67259,8121,5586,188
2020-07-18,19193,Woodbury,18471,3418,3142,46
2020-07-18,19013,Black Hawk,20024,2650,1930,60
2020-07-18,19021,Buena Vista,7433,1750,1661,12
2020-07-18,19103,Johnson,19897,1598,970,9
2020-07-18,19113,Linn,25409,1528,1223,87
2020-07-18,19049,Dallas,13171,1504,1101,33
2020-07-18,19163,Scott,18647,1254,634,10
2020-07-18,19127,Marshall,6763,1164,974,20
2020-07-18,19061,Dubuque,16747,1136,466,23
2020-07-18,19169,Story,10276,926,580,8
2020-07-18,19155,Pottawattamie,11973,897,696,14
2020-07-18,19179,Wapello,4602,726,674,31
2020-07-18,19139,Muscatine,5660,724,615,45
2020-07-18,19047,Crawford,3224,686,645,3
2020-07-18,19167,Sioux,3376,526,429,0
2020-07-18,19187,Webster,6054,525,196,5
2020-07-18,19171,Tama,2751,503,417,29
2020-07-18,19197,Wright,2908,415,341,1
2020-07-18,19033,Cerro Gordo,5877,395,101,12
2020-07-18,19181,Warren,6094,386,236,1
2020-07-18,19099,Jasper,3803,382,285,17
2020-07-18,19149,Plymouth,3290,370,283,5
2020-07-18,19115,Louisa,1616,368,343,13
2020-07-18,19059,Dickinson,3192,323,220,3
2020-07-18,19183,Washington,2635,257,228,9
2020-07-18,19079,Hamilton,2248,210,189,1
2020-07-18,19015,Boone,3229,178,128,1
2020-07-18,19045,Clinton,4116,157,76,1
2020-07-18,19041,Clay,2154,155,108,1
2020-07-18,19039,Clarke,1224,152,121,3
2020-07-18,19005,Allamakee,1687,139,120,4
2020-07-18,19017,Bremer,2828,130,79,7
2020-07-18,19069,Franklin,1412,129,70,0
2020-07-18,19027,Carroll,2495,127,113,1
2020-07-18,19123,Mahaska,1634,125,100,17
2020-07-18,19165,Shelby,1265,125,118,0
2020-07-18,19157,Poweshiek,1495,115,100,8
2020-07-18,19057,Des Moines,3344,112,83,2
2020-07-18,19063,Emmet,1186,110,70,0
2020-07-18,19151,Pocahontas,1033,108,56,1
2020-07-18,19141,O'Brien,1444,103,75,1
2020-07-18,19031,Cedar,2010,103,71,1
2020-07-18,19083,Hardin,2118,101,55,0
2020-07-18,19087,Henry,2102,98,78,3
2020-07-18,19125,Marion,2449,97,73,0
2020-07-18,19077,Guthrie,1297,95,62,5
2020-07-18,19067,Floyd,2107,90,66,2
2020-07-18,19035,Cherokee,1451,87,73,1
2020-07-18,19011,Benton,2548,87,69,1
2020-07-18,19097,Jackson,1929,86,24,0
2020-07-18,19105,Jones,1908,85,58,1
2020-07-18,19173,Taylor,729,81,79,0
2020-07-18,19023,Butler,1815,80,59,2
2020-07-18,19133,Monona,1003,79,64,0
2020-07-18,19161,Sac,1469,73,60,0
2020-07-18,19081,Hancock,1422,73,51,2
2020-07-18,19143,Osceola,519,70,50,0
2020-07-18,19091,Humboldt,1075,69,55,1
2020-07-18,19019,Buchanan,2340,69,42,1
2020-07-18,19085,Harrison,1294,68,50,0
2020-07-18,19025,Calhoun,1342,68,53,2
2020-07-18,19119,Lyon,805,67,48,0
2020-07-18,19121,Madison,1675,65,38,2
2020-07-18,19101,Jefferson,1470,64,50,0
2020-07-18,19095,Iowa,2114,64,47,1
2020-07-18,19065,Fayette,2195,63,31,0
2020-07-18,19109,Kossuth,1554,62,30,0
2020-07-18,19055,Delaware,1685,62,54,1
2020-07-18,19131,Mitchell,1422,59,37,0
2020-07-18,19129,Mills,2253,58,32,0
2020-07-18,19135,Monroe,630,58,43,7
2020-07-18,19147,Palo Alto,1240,57,43,0
2020-07-18,19111,Lee,2298,56,45,2
2020-07-18,19075,Grundy,1464,55,31,0
2020-07-18,19175,Union,1657,54,29,1
2020-07-18,19043,Clayton,1767,54,42,3
2020-07-18,19191,Winneshiek,1774,53,38,1
2020-07-18,19189,Winnebago,1160,52,25,0
2020-07-18,19051,Davis,672,44,36,1
2020-07-18,19089,Howard,1018,40,23,0
2020-07-18,19117,Lucas,624,38,26,4
2020-07-18,19037,Chickasaw,1298,35,32,0
2020-07-18,19073,Greene,1029,34,28,0
2020-07-18,NA,Pending Investigation,4063,34,3,0
2020-07-18,19007,Appanoose,1088,33,18,3
2020-07-18,19195,Worth,766,32,10,0
2020-07-18,19029,Cass,1045,29,25,0
2020-07-18,19145,Page,1385,24,20,0
2020-07-18,19093,Ida,760,24,21,0
2020-07-18,19107,Keokuk,895,23,19,1
2020-07-18,19177,Van Buren,520,21,18,1
2020-07-18,19001,Adair,670,19,15,0
2020-07-18,19009,Audubon,562,19,15,1
2020-07-18,19137,Montgomery,968,18,13,2
2020-07-18,19159,Ringgold,609,17,13,1
2020-07-18,19053,Decatur,500,15,11,0
2020-07-18,19071,Fremont,485,13,6,0
2020-07-18,19003,Adams,346,12,8,0
2020-07-18,19185,Wayne,387,11,9,1
