date,fips,county,tests,cases,recovered,deaths
2021-07-04,19153,Polk,299207,58379,57508,643
2021-07-04,19113,Linn,127387,21299,20795,341
2021-07-04,19163,Scott,95124,20341,20049,249
2021-07-04,19013,Black Hawk,75686,16351,15681,316
2021-07-04,19193,Woodbury,64084,15261,15006,230
2021-07-04,19103,Johnson,87731,14647,14509,85
2021-07-04,19061,Dubuque,61147,13540,13264,213
2021-07-04,19049,Dallas,58419,11305,11172,99
2021-07-04,19155,Pottawattamie,50616,11249,11041,177
2021-07-04,19169,Story,59559,10731,10643,48
2021-07-04,19181,Warren,30233,5854,5734,92
2021-07-04,19045,Clinton,25170,5618,5520,93
2021-07-04,19033,Cerro Gordo,27183,5562,5415,97
2021-07-04,19187,Webster,22448,5216,5044,94
2021-07-04,19167,Sioux,17097,5179,5094,74
2021-07-04,19139,Muscatine,23335,4892,4771,106
2021-07-04,19127,Marshall,23065,4889,4790,76
2021-07-04,19057,Des Moines,22973,4703,4606,73
2021-07-04,19179,Wapello,19938,4349,4210,122
2021-07-04,19021,Buena Vista,15598,4274,4222,40
2021-07-04,19099,Jasper,19760,4220,4140,73
2021-07-04,19149,Plymouth,14033,4035,3945,82
2021-07-04,19111,Lee,17243,3856,3763,57
2021-07-04,19125,Marion,17372,3663,3596,77
2021-07-04,19105,Jones,10806,3013,2953,57
2021-07-04,19087,Henry,11808,2957,2906,37
2021-07-04,19017,Bremer,13168,2895,2810,62
2021-07-04,19027,Carroll,12041,2873,2819,52
2021-07-04,19047,Crawford,9317,2690,2647,41
2021-07-04,19015,Boone,14858,2686,2652,34
2021-07-04,19011,Benton,13864,2618,2526,55
2021-07-04,19183,Washington,12824,2575,2518,51
2021-07-04,19059,Dickinson,11116,2498,2452,45
2021-07-04,19123,Mahaska,11285,2332,2262,51
2021-07-04,19097,Jackson,9894,2251,2213,42
2021-07-04,19041,Clay,9010,2168,2138,27
2021-07-04,19109,Kossuth,8500,2164,2104,66
2021-07-04,19171,Tama,9010,2127,2039,72
2021-07-04,19055,Delaware,8673,2112,2064,43
2021-07-04,19191,Winneshiek,11097,2005,1941,35
2021-07-04,19141,O'Brien,7029,1997,1941,61
2021-07-04,19145,Page,6683,1945,1925,22
2021-07-04,19019,Buchanan,10199,1943,1893,34
2021-07-04,19031,Cedar,9864,1924,1889,23
2021-07-04,19083,Hardin,9179,1885,1832,44
2021-07-04,19065,Fayette,10001,1878,1822,43
2021-07-04,19197,Wright,8282,1867,1824,40
2021-07-04,19079,Hamilton,8130,1821,1767,51
2021-07-04,19085,Harrison,6821,1802,1727,73
2021-07-04,19043,Clayton,7772,1713,1660,57
2021-07-04,19023,Butler,7562,1670,1622,35
2021-07-04,19121,Madison,8482,1648,1630,19
2021-07-04,19129,Mills,8043,1644,1609,24
2021-07-04,19067,Floyd,8400,1639,1586,42
2021-07-04,19119,Lyon,5081,1599,1551,41
2021-07-04,19035,Cherokee,6370,1599,1554,38
2021-07-04,19157,Poweshiek,9506,1572,1539,36
2021-07-04,19005,Allamakee,6667,1531,1473,52
2021-07-04,19081,Hancock,6576,1507,1464,34
2021-07-04,19095,Iowa,8753,1502,1478,24
2021-07-04,19189,Winnebago,6830,1448,1410,31
2021-07-04,19025,Calhoun,5660,1395,1376,13
2021-07-04,19029,Cass,6760,1393,1341,55
2021-07-04,19075,Grundy,6159,1377,1339,33
2021-07-04,19063,Emmet,5540,1361,1313,41
2021-07-04,19101,Jefferson,8521,1341,1308,35
2021-07-04,19165,Shelby,5859,1320,1279,37
2021-07-04,19161,Sac,5705,1310,1292,20
2021-07-04,19175,Union,7042,1302,1268,35
2021-07-04,19115,Louisa,5823,1301,1251,49
2021-07-04,19007,Appanoose,6506,1291,1243,49
2021-07-04,19131,Mitchell,5798,1267,1232,43
2021-07-04,19037,Chickasaw,5881,1252,1234,17
2021-07-04,19069,Franklin,5917,1241,1206,23
2021-07-04,19077,Guthrie,6194,1237,1202,32
2021-07-04,19091,Humboldt,5029,1207,1170,26
2021-07-04,19147,Palo Alto,4779,1136,1108,24
2021-07-04,19089,Howard,4934,1051,1024,22
2021-07-04,19137,Montgomery,4533,1036,1000,38
2021-07-04,19039,Clarke,5268,1016,986,24
2021-07-04,19107,Keokuk,4606,971,933,32
2021-07-04,19135,Monroe,3810,964,929,32
2021-07-04,NA,Pending Investigation,4249,955,937,0
2021-07-04,19093,Ida,3573,917,876,35
2021-07-04,19001,Adair,3868,876,842,32
2021-07-04,19151,Pocahontas,3650,857,838,22
2021-07-04,19051,Davis,3793,853,825,25
2021-07-04,19133,Monona,4005,836,808,31
2021-07-04,19143,Osceola,2705,789,775,17
2021-07-04,19073,Greene,4415,781,770,11
2021-07-04,19117,Lucas,4172,780,759,23
2021-07-04,19195,Worth,4192,763,752,8
2021-07-04,19173,Taylor,2698,668,654,12
2021-07-04,19071,Fremont,2856,628,621,10
2021-07-04,19053,Decatur,3802,623,610,9
2021-07-04,19159,Ringgold,2546,567,541,24
2021-07-04,19177,Van Buren,2982,566,547,18
2021-07-04,19185,Wayne,2725,551,520,23
2021-07-04,19009,Audubon,2913,536,518,11
2021-07-04,19003,Adams,1711,349,342,4
