date,fips,county,tests,cases,recovered,deaths
2020-10-15,19153,Polk,144711,17489,14962,278
2020-10-15,19193,Woodbury,35247,6559,4850,82
2020-10-15,19103,Johnson,43438,5542,4903,30
2020-10-15,19013,Black Hawk,38629,5010,4220,96
2020-10-15,19113,Linn,57683,4827,3674,122
2020-10-15,19061,Dubuque,33410,4358,2726,50
2020-10-15,19163,Scott,42231,3783,2693,32
2020-10-15,19169,Story,32032,3760,3242,17
2020-10-15,19049,Dallas,28435,3194,2630,42
2020-10-15,19155,Pottawattamie,24323,2766,2064,43
2020-10-15,19167,Sioux,8932,2194,1271,11
2020-10-15,19021,Buena Vista,9959,2166,1924,12
2020-10-15,19127,Marshall,12190,1884,1727,36
2020-10-15,19187,Webster,13414,1628,1275,14
2020-10-15,19149,Plymouth,7572,1453,1007,24
2020-10-15,19179,Wapello,9039,1450,1334,60
2020-10-15,19045,Clinton,10978,1310,1029,25
2020-10-15,19047,Crawford,5732,1267,969,12
2020-10-15,19139,Muscatine,10783,1260,1009,57
2020-10-15,19033,Cerro Gordo,12542,1205,1001,23
2020-10-15,19181,Warren,14051,1098,927,6
2020-10-15,19057,Des Moines,10349,1089,723,9
2020-10-15,19099,Jasper,9059,992,723,35
2020-10-15,19027,Carroll,6501,957,625,7
2020-10-15,19087,Henry,5789,939,653,5
2020-10-15,19125,Marion,7738,887,810,10
2020-10-15,19171,Tama,4926,875,710,35
2020-10-15,19111,Lee,7799,810,582,9
2020-10-15,19197,Wright,4866,673,565,1
2020-10-15,19059,Dickinson,5868,659,469,7
2020-10-15,19015,Boone,7093,636,464,8
2020-10-15,19055,Delaware,4384,618,495,8
2020-10-15,19017,Bremer,5927,585,456,7
2020-10-15,19183,Washington,5891,582,427,11
2020-10-15,19123,Mahaska,5574,564,363,22
2020-10-15,19141,O'Brien,3448,540,292,9
2020-10-15,19085,Harrison,3382,513,201,6
2020-10-15,19119,Lyon,2331,494,241,5
2020-10-15,19115,Louisa,2903,476,405,15
2020-10-15,19097,Jackson,4477,471,292,3
2020-10-15,19011,Benton,6217,456,278,1
2020-10-15,19041,Clay,4296,455,288,4
2020-10-15,19079,Hamilton,4101,420,360,3
2020-10-15,19083,Hardin,4265,405,309,5
2020-10-15,19067,Floyd,4240,404,359,11
2020-10-15,19191,Winneshiek,4843,402,312,9
2020-10-15,19157,Poweshiek,4361,401,297,11
2020-10-15,19109,Kossuth,4004,398,242,0
2020-10-15,19189,Winnebago,3321,383,276,16
2020-10-15,19105,Jones,4492,370,238,3
2020-10-15,19019,Buchanan,4967,368,232,3
2020-10-15,19063,Emmet,2533,367,241,14
2020-10-15,19069,Franklin,2753,364,328,18
2020-10-15,19095,Iowa,4457,358,188,2
2020-10-15,19077,Guthrie,3016,350,208,14
2020-10-15,19035,Cherokee,3157,345,194,2
2020-10-15,19161,Sac,3060,343,201,2
2020-10-15,19023,Butler,3721,329,297,2
2020-10-15,19043,Clayton,3589,328,282,3
2020-10-15,19165,Shelby,2691,324,282,1
2020-10-15,19031,Cedar,4432,322,222,5
2020-10-15,19121,Madison,3948,322,210,2
2020-10-15,19145,Page,3207,316,238,0
2020-10-15,19037,Chickasaw,2835,313,296,1
2020-10-15,19065,Fayette,4635,310,190,2
2020-10-15,19129,Mills,4244,307,167,1
2020-10-15,19005,Allamakee,3169,301,238,8
2020-10-15,19039,Clarke,2553,297,249,3
2020-10-15,19091,Humboldt,2589,268,211,3
2020-10-15,19147,Palo Alto,2419,268,163,1
2020-10-15,19075,Grundy,3072,263,197,4
2020-10-15,19029,Cass,3259,258,209,2
2020-10-15,19081,Hancock,2875,255,215,4
2020-10-15,19025,Calhoun,2888,249,214,3
2020-10-15,19143,Osceola,1251,235,128,0
2020-10-15,19089,Howard,2304,226,173,8
2020-10-15,19135,Monroe,1607,224,135,11
2020-10-15,19133,Monona,2116,211,144,1
2020-10-15,19131,Mitchell,3012,211,176,0
2020-10-15,19173,Taylor,1445,205,147,2
2020-10-15,19175,Union,3557,199,152,3
2020-10-15,19151,Pocahontas,1944,196,152,2
2020-10-15,19007,Appanoose,2949,190,135,3
2020-10-15,19101,Jefferson,3184,179,131,1
2020-10-15,19117,Lucas,1848,178,136,6
2020-10-15,19093,Ida,1699,171,92,2
2020-10-15,19071,Fremont,1442,169,83,0
2020-10-15,19073,Greene,2351,157,84,0
2020-10-15,19051,Davis,1482,150,111,4
2020-10-15,19177,Van Buren,1328,142,113,2
2020-10-15,19137,Montgomery,2159,140,114,5
2020-10-15,19107,Keokuk,1905,134,93,1
2020-10-15,19009,Audubon,1349,122,53,1
2020-10-15,19195,Worth,1862,122,100,0
2020-10-15,19053,Decatur,1753,112,57,0
2020-10-15,19001,Adair,1778,109,62,1
2020-10-15,19185,Wayne,1245,109,94,3
2020-10-15,19159,Ringgold,1327,80,52,2
2020-10-15,19003,Adams,767,60,33,0
2020-10-15,NA,Pending Investigation,4560,9,0,0
