date,fips,county,tests,cases,recovered,deaths
2020-11-10,19153,Polk,170593,24435,17143,299
2020-11-10,19113,Linn,73114,9561,4647,141
2020-11-10,19193,Woodbury,40600,8558,6471,103
2020-11-10,19013,Black Hawk,45477,7902,4896,110
2020-11-10,19103,Johnson,51046,7399,5479,33
2020-11-10,19061,Dubuque,39271,7002,4335,73
2020-11-10,19163,Scott,51992,6878,3841,52
2020-11-10,19169,Story,36054,4966,3743,18
2020-11-10,19049,Dallas,33471,4628,3117,51
2020-11-10,19155,Pottawattamie,29218,4178,2904,51
2020-11-10,19167,Sioux,10518,2969,2174,21
2020-11-10,19127,Marshall,13946,2678,1850,37
2020-11-10,19187,Webster,15197,2559,1581,18
2020-11-10,19021,Buena Vista,10836,2549,2151,13
2020-11-10,19033,Cerro Gordo,15028,2180,1163,31
2020-11-10,19149,Plymouth,8916,2142,1410,34
2020-11-10,19045,Clinton,13295,2141,1281,31
2020-11-10,19057,Des Moines,13325,2016,1068,13
2020-11-10,19139,Muscatine,13156,1966,1194,60
2020-11-10,19179,Wapello,10408,1925,1467,65
2020-11-10,19181,Warren,16814,1797,1090,9
2020-11-10,19099,Jasper,10874,1623,951,34
2020-11-10,19047,Crawford,6351,1519,1243,15
2020-11-10,19027,Carroll,7731,1518,954,14
2020-11-10,19105,Jones,6431,1484,368,4
2020-11-10,19125,Marion,9316,1443,1003,13
2020-11-10,19111,Lee,9569,1385,793,14
2020-11-10,19087,Henry,6876,1352,935,7
2020-11-10,19171,Tama,5682,1205,826,38
2020-11-10,19017,Bremer,7183,1171,584,12
2020-11-10,19011,Benton,7950,1089,435,6
2020-11-10,19055,Delaware,5212,1062,604,18
2020-11-10,19097,Jackson,5685,1045,472,5
2020-11-10,19141,O'Brien,4297,988,526,19
2020-11-10,19059,Dickinson,6777,974,642,9
2020-11-10,19123,Mahaska,6586,968,543,26
2020-11-10,19015,Boone,8222,951,621,10
2020-11-10,19197,Wright,5541,934,671,2
2020-11-10,19183,Washington,7270,915,561,12
2020-11-10,19085,Harrison,4094,838,513,21
2020-11-10,19041,Clay,5119,751,443,4
2020-11-10,19019,Buchanan,5931,737,355,5
2020-11-10,19031,Cedar,5597,722,313,10
2020-11-10,19083,Hardin,5159,721,392,8
2020-11-10,19043,Clayton,4359,714,372,4
2020-11-10,19025,Calhoun,3719,714,325,5
2020-11-10,19157,Poweshiek,5329,706,460,11
2020-11-10,19145,Page,3894,692,415,1
2020-11-10,19119,Lyon,2750,691,481,8
2020-11-10,19109,Kossuth,4743,654,393,1
2020-11-10,19189,Winnebago,3989,651,367,20
2020-11-10,19115,Louisa,3504,650,459,15
2020-11-10,19065,Fayette,5559,647,305,6
2020-11-10,19191,Winneshiek,5904,647,456,9
2020-11-10,19129,Mills,4974,643,298,3
2020-11-10,19095,Iowa,5265,643,330,11
2020-11-10,19079,Hamilton,4644,626,486,6
2020-11-10,19067,Floyd,4869,620,475,12
2020-11-10,19023,Butler,4404,619,431,3
2020-11-10,19029,Cass,3976,591,385,10
2020-11-10,19161,Sac,3577,576,339,5
2020-11-10,19081,Hancock,3594,558,305,6
2020-11-10,19035,Cherokee,3696,558,341,3
2020-11-10,19165,Shelby,3224,546,432,2
2020-11-10,19077,Guthrie,3576,535,337,15
2020-11-10,19005,Allamakee,3702,533,295,9
2020-11-10,19063,Emmet,3058,531,357,21
2020-11-10,19075,Grundy,3597,515,258,6
2020-11-10,19091,Humboldt,3120,507,286,3
2020-11-10,19037,Chickasaw,3307,500,397,1
2020-11-10,19069,Franklin,3167,494,370,19
2020-11-10,19121,Madison,4549,482,320,4
2020-11-10,19007,Appanoose,3619,461,193,3
2020-11-10,19131,Mitchell,3547,455,212,2
2020-11-10,19147,Palo Alto,2861,426,267,3
2020-11-10,19039,Clarke,2968,403,292,4
2020-11-10,19175,Union,4206,391,255,6
2020-11-10,19151,Pocahontas,2361,375,192,2
2020-11-10,19143,Osceola,1535,371,237,0
2020-11-10,19101,Jefferson,4077,368,176,1
2020-11-10,19107,Keokuk,2444,344,133,1
2020-11-10,19089,Howard,2653,339,217,9
2020-11-10,19173,Taylor,1688,332,207,2
2020-11-10,19093,Ida,2014,327,168,4
2020-11-10,19135,Monroe,1919,326,199,12
2020-11-10,19073,Greene,2718,307,156,0
2020-11-10,NA,Pending Investigation,6828,304,0,0
2020-11-10,19133,Monona,2433,302,216,2
2020-11-10,19001,Adair,2267,291,108,3
2020-11-10,19137,Montgomery,2582,283,202,7
2020-11-10,19051,Davis,1825,271,146,4
2020-11-10,19117,Lucas,2236,267,166,6
2020-11-10,19071,Fremont,1683,259,174,2
2020-11-10,19177,Van Buren,1657,246,139,2
2020-11-10,19009,Audubon,1607,233,120,1
2020-11-10,19185,Wayne,1463,233,125,5
2020-11-10,19053,Decatur,2125,228,113,0
2020-11-10,19195,Worth,2218,216,121,0
2020-11-10,19159,Ringgold,1559,127,91,2
2020-11-10,19003,Adams,937,105,61,1
