date,fips,county,tests,cases,recovered,deaths
2020-12-02,19153,Polk,198178,34301,21934,339
2020-12-02,19113,Linn,86687,14545,7525,166
2020-12-02,19163,Scott,62732,11543,5947,87
2020-12-02,19013,Black Hawk,52727,11160,7086,137
2020-12-02,19193,Woodbury,45081,10493,8056,130
2020-12-02,19103,Johnson,59064,9740,6536,37
2020-12-02,19061,Dubuque,44363,9349,6299,93
2020-12-02,19169,Story,41914,6912,4480,22
2020-12-02,19155,Pottawattamie,34966,6573,3804,71
2020-12-02,19049,Dallas,38798,6493,4045,57
2020-12-02,19167,Sioux,11951,3755,2805,26
2020-12-02,19187,Webster,17037,3702,2255,36
2020-12-02,19033,Cerro Gordo,17834,3658,1845,48
2020-12-02,19127,Marshall,15608,3547,2431,46
2020-12-02,19045,Clinton,15881,3391,1834,44
2020-12-02,19021,Buena Vista,11873,3115,2415,14
2020-12-02,19057,Des Moines,15645,2967,1804,21
2020-12-02,19139,Muscatine,15587,2962,1690,69
2020-12-02,19181,Warren,19895,2892,1574,14
2020-12-02,19149,Plymouth,10104,2806,1942,42
2020-12-02,19179,Wapello,12096,2622,1697,72
2020-12-02,19105,Jones,7621,2345,1280,17
2020-12-02,19099,Jasper,12668,2270,1423,44
2020-12-02,19111,Lee,11390,2094,1204,17
2020-12-02,19125,Marion,10904,2083,1283,22
2020-12-02,19027,Carroll,8747,2014,1320,22
2020-12-02,19017,Bremer,8678,1986,965,12
2020-12-02,19087,Henry,7987,1894,1246,7
2020-12-02,19047,Crawford,6866,1789,1449,16
2020-12-02,19011,Benton,9461,1730,843,21
2020-12-02,19171,Tama,6404,1563,1075,40
2020-12-02,19097,Jackson,6536,1474,926,13
2020-12-02,19183,Washington,8531,1472,793,15
2020-12-02,19055,Delaware,6011,1456,951,21
2020-12-02,19059,Dickinson,7800,1420,888,11
2020-12-02,19015,Boone,9516,1406,863,11
2020-12-02,19141,O'Brien,4954,1323,886,31
2020-12-02,19123,Mahaska,7420,1314,830,27
2020-12-02,19197,Wright,6233,1292,880,7
2020-12-02,19019,Buchanan,7008,1210,620,10
2020-12-02,19041,Clay,6068,1203,655,4
2020-12-02,19083,Hardin,6141,1189,629,10
2020-12-02,19079,Hamilton,5523,1165,538,10
2020-12-02,19145,Page,4595,1160,598,4
2020-12-02,19043,Clayton,5076,1133,648,8
2020-12-02,19109,Kossuth,5630,1115,552,7
2020-12-02,19031,Cedar,6569,1114,602,13
2020-12-02,19085,Harrison,4695,1106,757,30
2020-12-02,19025,Calhoun,4270,1089,413,7
2020-12-02,19067,Floyd,5768,1089,524,17
2020-12-02,19129,Mills,5928,1078,556,7
2020-12-02,19065,Fayette,6603,1076,533,10
2020-12-02,19119,Lyon,3352,1057,634,8
2020-12-02,19023,Butler,5119,1050,526,6
2020-12-02,19157,Poweshiek,6225,1014,611,13
2020-12-02,19191,Winneshiek,6963,1012,580,13
2020-12-02,19095,Iowa,6054,992,529,13
2020-12-02,19189,Winnebago,4595,942,565,24
2020-12-02,19035,Cherokee,4273,924,495,4
2020-12-02,19161,Sac,4091,889,480,8
2020-12-02,19081,Hancock,4289,888,482,7
2020-12-02,19115,Louisa,4092,887,583,18
2020-12-02,19037,Chickasaw,3957,886,729,4
2020-12-02,19075,Grundy,4235,881,446,11
2020-12-02,19005,Allamakee,4340,851,463,11
2020-12-02,19131,Mitchell,4176,827,365,5
2020-12-02,19029,Cass,4544,825,527,24
2020-12-02,19175,Union,5021,808,317,6
2020-12-02,19007,Appanoose,4289,804,339,12
2020-12-02,19091,Humboldt,3579,796,430,5
2020-12-02,19165,Shelby,3779,784,471,11
2020-12-02,19063,Emmet,3553,773,476,24
2020-12-02,19077,Guthrie,4149,769,473,15
2020-12-02,19069,Franklin,3741,746,428,21
2020-12-02,19101,Jefferson,5359,739,339,2
2020-12-02,19121,Madison,5219,713,425,4
2020-12-02,NA,Pending Investigation,8444,700,6,0
2020-12-02,19147,Palo Alto,3376,661,381,4
2020-12-02,19107,Keokuk,2958,630,264,7
2020-12-02,19151,Pocahontas,2739,588,304,4
2020-12-02,19089,Howard,3149,579,295,9
2020-12-02,19143,Osceola,1839,539,345,1
2020-12-02,19073,Greene,3164,538,244,1
2020-12-02,19093,Ida,2309,526,278,13
2020-12-02,19039,Clarke,3295,495,382,4
2020-12-02,19137,Montgomery,3007,491,238,11
2020-12-02,19051,Davis,2255,477,250,9
2020-12-02,19173,Taylor,1918,473,294,3
2020-12-02,19135,Monroe,2218,450,285,13
2020-12-02,19001,Adair,2645,445,253,8
2020-12-02,19133,Monona,2758,445,292,4
2020-12-02,19195,Worth,2635,378,191,0
2020-12-02,19071,Fremont,1970,372,239,3
2020-12-02,19177,Van Buren,1975,369,217,5
2020-12-02,19117,Lucas,2558,335,228,6
2020-12-02,19053,Decatur,2416,325,206,0
2020-12-02,19185,Wayne,1645,305,192,7
2020-12-02,19009,Audubon,1826,302,214,2
2020-12-02,19159,Ringgold,1736,231,111,2
2020-12-02,19003,Adams,1121,177,93,2
