date,fips,county,tests,cases,recovered,deaths
2020-06-16,19153,Polk,37156,5192,2438,163
2020-06-16,19193,Woodbury,14152,3015,2458,40
2020-06-16,19013,Black Hawk,12008,1838,1091,55
2020-06-16,19021,Buena Vista,6295,1600,354,7
2020-06-16,19049,Dallas,7222,1028,670,26
2020-06-16,19113,Linn,14539,1021,845,80
2020-06-16,19127,Marshall,4764,942,584,18
2020-06-16,19179,Wapello,3589,675,487,26
2020-06-16,19103,Johnson,9947,650,473,8
2020-06-16,19047,Crawford,2421,619,355,2
2020-06-16,19139,Muscatine,3646,574,494,43
2020-06-16,19155,Pottawattamie,6577,515,304,11
2020-06-16,19171,Tama,1870,429,346,29
2020-06-16,19163,Scott,9616,407,361,10
2020-06-16,19061,Dubuque,6904,389,229,22
2020-06-16,19167,Sioux,2189,362,164,0
2020-06-16,19115,Louisa,1253,355,287,12
2020-06-16,19197,Wright,2196,293,108,0
2020-06-16,19099,Jasper,2445,282,202,17
2020-06-16,19169,Story,4214,257,118,2
2020-06-16,19183,Washington,1898,208,170,9
2020-06-16,19149,Plymouth,1806,203,123,4
2020-06-16,19181,Warren,3419,198,161,1
2020-06-16,19059,Dickinson,1022,157,44,0
2020-06-16,19079,Hamilton,1508,126,70,0
2020-06-16,19005,Allamakee,1024,121,90,4
2020-06-16,19123,Mahaska,1079,108,81,14
2020-06-16,19187,Webster,3318,102,69,1
2020-06-16,19015,Boone,2012,101,47,1
2020-06-16,19157,Poweshiek,910,95,82,8
2020-06-16,19039,Clarke,708,89,55,1
2020-06-16,19041,Clay,1041,83,27,0
2020-06-16,19017,Bremer,1828,74,66,6
2020-06-16,19087,Henry,1244,74,65,2
2020-06-16,19173,Taylor,545,74,20,0
2020-06-16,19045,Clinton,2391,68,61,1
2020-06-16,19057,Des Moines,2015,66,61,2
2020-06-16,19141,O'Brien,854,66,27,1
2020-06-16,19077,Guthrie,672,59,42,3
2020-06-16,19035,Cherokee,789,59,47,0
2020-06-16,19031,Cedar,1230,54,45,1
2020-06-16,19069,Franklin,853,50,12,0
2020-06-16,19165,Shelby,571,49,36,0
2020-06-16,19133,Monona,542,49,20,0
2020-06-16,19027,Carroll,1139,49,15,1
2020-06-16,19143,Osceola,290,49,33,0
2020-06-16,19101,Jefferson,904,48,26,0
2020-06-16,19033,Cerro Gordo,3425,48,26,1
2020-06-16,19135,Monroe,407,47,37,6
2020-06-16,19011,Benton,1446,46,38,1
2020-06-16,19083,Hardin,1008,45,12,0
2020-06-16,19125,Marion,1418,42,32,0
2020-06-16,19105,Jones,1069,41,38,0
2020-06-16,19085,Harrison,751,41,25,0
2020-06-16,19063,Emmet,567,41,26,0
2020-06-16,19111,Lee,1290,40,27,1
2020-06-16,19161,Sac,984,38,26,0
2020-06-16,19043,Clayton,944,35,29,3
2020-06-16,19019,Buchanan,1226,35,31,1
2020-06-16,19091,Humboldt,575,34,21,1
2020-06-16,19051,Davis,469,34,21,1
2020-06-16,19121,Madison,845,34,27,2
2020-06-16,19095,Iowa,968,34,33,0
2020-06-16,19081,Hancock,872,33,18,0
2020-06-16,19119,Lyon,457,31,24,0
2020-06-16,19151,Pocahontas,470,30,4,0
2020-06-16,19065,Fayette,1143,28,28,0
2020-06-16,19055,Delaware,912,27,19,1
2020-06-16,19117,Lucas,337,25,15,3
2020-06-16,19129,Mills,1608,24,22,0
2020-06-16,19025,Calhoun,671,24,11,0
2020-06-16,19191,Winneshiek,1129,24,24,0
2020-06-16,19023,Butler,1095,23,14,2
2020-06-16,19075,Grundy,770,23,16,0
2020-06-16,19073,Greene,498,21,14,0
2020-06-16,19067,Floyd,1265,21,17,1
2020-06-16,19109,Kossuth,918,19,12,0
2020-06-16,19093,Ida,444,18,16,0
2020-06-16,19145,Page,936,17,13,0
2020-06-16,19007,Appanoose,608,17,11,3
2020-06-16,19147,Palo Alto,477,16,8,0
2020-06-16,19107,Keokuk,617,15,13,0
2020-06-16,19037,Chickasaw,675,15,10,0
2020-06-16,19097,Jackson,875,14,10,0
2020-06-16,19009,Audubon,279,14,10,1
2020-06-16,19029,Cass,595,14,14,0
2020-06-16,19189,Winnebago,598,13,11,0
2020-06-16,19089,Howard,519,12,10,0
2020-06-16,19001,Adair,332,11,9,0
2020-06-16,19177,Van Buren,276,11,10,0
2020-06-16,19175,Union,707,10,7,0
2020-06-16,19137,Montgomery,556,9,6,2
2020-06-16,19053,Decatur,339,9,1,0
2020-06-16,19003,Adams,201,8,5,0
2020-06-16,19131,Mitchell,702,8,4,0
2020-06-16,19159,Ringgold,263,8,4,0
2020-06-16,19195,Worth,412,5,3,0
2020-06-16,19185,Wayne,228,5,2,0
2020-06-16,NA,Pending Investigation,1193,5,0,0
2020-06-16,19071,Fremont,281,4,2,0
