date,fips,county,tests,cases,recovered,deaths
2021-06-06,19153,Polk,294149,58096,56871,636
2021-06-06,19113,Linn,125226,21124,20464,338
2021-06-06,19163,Scott,93310,20269,19717,244
2021-06-06,19013,Black Hawk,74186,15976,15488,310
2021-06-06,19193,Woodbury,63194,15214,14903,229
2021-06-06,19103,Johnson,85784,14592,14355,85
2021-06-06,19061,Dubuque,60268,13474,13136,209
2021-06-06,19049,Dallas,57544,11270,11061,99
2021-06-06,19155,Pottawattamie,50012,11199,10933,173
2021-06-06,19169,Story,58873,10700,10537,48
2021-06-06,19181,Warren,29829,5821,5670,90
2021-06-06,19045,Clinton,24701,5608,5451,93
2021-06-06,19033,Cerro Gordo,26659,5510,5289,90
2021-06-06,19167,Sioux,16928,5164,5066,74
2021-06-06,19187,Webster,22164,5138,5023,94
2021-06-06,19139,Muscatine,22931,4871,4690,105
2021-06-06,19127,Marshall,22736,4862,4750,76
2021-06-06,19057,Des Moines,22554,4663,4482,68
2021-06-06,19179,Wapello,19620,4329,4171,122
2021-06-06,19021,Buena Vista,15400,4260,4203,40
2021-06-06,19099,Jasper,19443,4205,4107,72
2021-06-06,19149,Plymouth,13868,4026,3927,80
2021-06-06,19111,Lee,16885,3804,3702,56
2021-06-06,19125,Marion,17087,3655,3556,76
2021-06-06,19105,Jones,10665,3008,2920,57
2021-06-06,19087,Henry,11618,2942,2877,37
2021-06-06,19017,Bremer,12961,2874,2777,60
2021-06-06,19027,Carroll,11910,2868,2805,52
2021-06-06,19015,Boone,14701,2681,2608,34
2021-06-06,19047,Crawford,9223,2677,2622,40
2021-06-06,19011,Benton,13583,2583,2505,55
2021-06-06,19183,Washington,12587,2565,2495,51
2021-06-06,19059,Dickinson,11019,2493,2438,44
2021-06-06,19123,Mahaska,11118,2319,2241,51
2021-06-06,19097,Jackson,9757,2250,2173,42
2021-06-06,19041,Clay,8900,2163,2125,27
2021-06-06,19109,Kossuth,8347,2160,2097,65
2021-06-06,19171,Tama,8887,2111,2019,71
2021-06-06,19055,Delaware,8541,2108,2043,41
2021-06-06,19141,O'Brien,6971,1999,1936,61
2021-06-06,19191,Winneshiek,10886,1974,1935,35
2021-06-06,19145,Page,6638,1939,1907,22
2021-06-06,19019,Buchanan,10031,1923,1873,33
2021-06-06,19031,Cedar,9704,1913,1870,23
2021-06-06,19083,Hardin,9020,1871,1809,44
2021-06-06,19065,Fayette,9815,1860,1813,42
2021-06-06,19197,Wright,8212,1857,1805,40
2021-06-06,19079,Hamilton,7995,1811,1747,51
2021-06-06,19085,Harrison,6764,1799,1721,73
2021-06-06,19043,Clayton,7594,1708,1647,57
2021-06-06,19023,Butler,7439,1659,1609,35
2021-06-06,19121,Madison,8334,1645,1599,19
2021-06-06,19129,Mills,7952,1629,1597,24
2021-06-06,19067,Floyd,8205,1625,1560,42
2021-06-06,19035,Cherokee,6277,1594,1546,38
2021-06-06,19119,Lyon,4999,1588,1537,41
2021-06-06,19157,Poweshiek,9360,1567,1522,35
2021-06-06,19005,Allamakee,6538,1525,1462,51
2021-06-06,19081,Hancock,6477,1499,1438,34
2021-06-06,19095,Iowa,8621,1496,1463,24
2021-06-06,19189,Winnebago,6706,1442,1388,31
2021-06-06,19029,Cass,6701,1391,1331,54
2021-06-06,19025,Calhoun,5591,1388,1362,13
2021-06-06,19075,Grundy,6070,1367,1332,33
2021-06-06,19063,Emmet,5471,1355,1296,40
2021-06-06,19101,Jefferson,8297,1333,1299,35
2021-06-06,19165,Shelby,5789,1310,1271,37
2021-06-06,19161,Sac,5635,1307,1285,19
2021-06-06,19175,Union,6917,1295,1251,35
2021-06-06,19115,Louisa,5726,1292,1232,49
2021-06-06,19007,Appanoose,6400,1290,1230,49
2021-06-06,19131,Mitchell,5711,1265,1229,42
2021-06-06,19037,Chickasaw,5782,1244,1227,16
2021-06-06,19069,Franklin,5769,1232,1157,21
2021-06-06,19077,Guthrie,6099,1228,1186,32
2021-06-06,19091,Humboldt,4942,1194,1162,26
2021-06-06,19147,Palo Alto,4719,1135,1100,23
2021-06-06,19089,Howard,4845,1048,1023,22
2021-06-06,19137,Montgomery,4487,1036,997,38
2021-06-06,19039,Clarke,5173,1008,976,24
2021-06-06,19107,Keokuk,4508,964,929,31
2021-06-06,19135,Monroe,3734,960,923,29
2021-06-06,NA,Pending Investigation,4346,957,938,0
2021-06-06,19093,Ida,3527,916,866,35
2021-06-06,19001,Adair,3812,873,834,32
2021-06-06,19151,Pocahontas,3607,858,837,22
2021-06-06,19051,Davis,3739,851,803,24
2021-06-06,19133,Monona,3961,828,800,31
2021-06-06,19143,Osceola,2681,790,769,16
2021-06-06,19073,Greene,4362,780,765,11
2021-06-06,19117,Lucas,4097,779,752,23
2021-06-06,19195,Worth,4093,757,738,8
2021-06-06,19173,Taylor,2664,664,648,12
2021-06-06,19071,Fremont,2827,626,617,9
2021-06-06,19053,Decatur,3749,613,603,9
2021-06-06,19177,Van Buren,2919,564,542,18
2021-06-06,19159,Ringgold,2513,559,539,24
2021-06-06,19185,Wayne,2658,543,513,23
2021-06-06,19009,Audubon,2858,522,496,10
2021-06-06,19003,Adams,1682,344,337,4
