date,fips,county,tests,cases,recovered,deaths
2021-03-10,19153,Polk,261143,52419,49081,566
2021-03-10,19113,Linn,111269,19551,18667,319
2021-03-10,19163,Scott,81384,17247,16442,215
2021-03-10,19013,Black Hawk,67220,15015,14343,295
2021-03-10,19193,Woodbury,56596,13925,13253,215
2021-03-10,19103,Johnson,75769,13205,12648,76
2021-03-10,19061,Dubuque,54539,12475,11869,196
2021-03-10,19049,Dallas,51490,10287,9618,93
2021-03-10,19155,Pottawattamie,45197,9925,9410,148
2021-03-10,19169,Story,53845,9704,9175,46
2021-03-10,19181,Warren,26539,5189,4849,77
2021-03-10,19045,Clinton,21354,5038,4747,87
2021-03-10,19033,Cerro Gordo,23718,5028,4829,83
2021-03-10,19187,Webster,20612,4970,4757,88
2021-03-10,19167,Sioux,15210,4817,4612,69
2021-03-10,19127,Marshall,20377,4669,4447,73
2021-03-10,19057,Des Moines,20259,4299,4082,61
2021-03-10,19139,Muscatine,20321,4279,3977,93
2021-03-10,19021,Buena Vista,14267,4137,3997,37
2021-03-10,19179,Wapello,17453,4090,3684,111
2021-03-10,19099,Jasper,17336,3903,3537,67
2021-03-10,19149,Plymouth,12677,3705,3532,79
2021-03-10,19111,Lee,15148,3547,3411,54
2021-03-10,19125,Marion,15221,3442,3230,72
2021-03-10,19105,Jones,9480,2856,2770,55
2021-03-10,19087,Henry,10508,2802,2715,37
2021-03-10,19017,Bremer,11683,2716,2539,56
2021-03-10,19027,Carroll,10874,2677,2578,48
2021-03-10,19047,Crawford,8474,2552,2410,35
2021-03-10,19015,Boone,13169,2455,2322,30
2021-03-10,19011,Benton,12086,2424,2208,54
2021-03-10,19183,Washington,11317,2396,2292,48
2021-03-10,19123,Mahaska,9964,2166,2051,46
2021-03-10,19097,Jackson,8675,2108,2012,39
2021-03-10,19059,Dickinson,9786,2057,1910,40
2021-03-10,19171,Tama,8095,2032,1900,68
2021-03-10,19109,Kossuth,7519,1989,1863,55
2021-03-10,19041,Clay,7921,1872,1779,25
2021-03-10,19055,Delaware,7545,1865,1788,40
2021-03-10,19191,Winneshiek,9746,1844,1710,30
2021-03-10,19141,O'Brien,6364,1843,1703,58
2021-03-10,19065,Fayette,8798,1799,1710,36
2021-03-10,19145,Page,6080,1791,1727,19
2021-03-10,19019,Buchanan,8959,1789,1675,30
2021-03-10,19197,Wright,7632,1748,1679,31
2021-03-10,19079,Hamilton,7218,1741,1655,42
2021-03-10,19031,Cedar,8731,1738,1596,23
2021-03-10,19083,Hardin,7985,1709,1609,39
2021-03-10,19085,Harrison,6157,1678,1569,70
2021-03-10,19043,Clayton,6682,1602,1532,54
2021-03-10,19023,Butler,6737,1593,1524,32
2021-03-10,19129,Mills,7342,1494,1430,20
2021-03-10,19067,Floyd,7366,1491,1411,41
2021-03-10,19157,Poweshiek,8395,1488,1427,30
2021-03-10,19035,Cherokee,5747,1476,1387,37
2021-03-10,19121,Madison,7374,1463,1366,18
2021-03-10,19119,Lyon,4395,1460,1389,41
2021-03-10,19005,Allamakee,5894,1456,1319,48
2021-03-10,19095,Iowa,7744,1411,1326,23
2021-03-10,19081,Hancock,5723,1384,1327,31
2021-03-10,19075,Grundy,5532,1327,1247,31
2021-03-10,19189,Winnebago,5939,1310,1236,31
2021-03-10,19029,Cass,6054,1302,1176,52
2021-03-10,19025,Calhoun,5069,1301,1253,11
2021-03-10,19101,Jefferson,7378,1286,1240,34
2021-03-10,19007,Appanoose,5757,1235,1138,47
2021-03-10,19115,Louisa,5195,1231,1153,47
2021-03-10,19131,Mitchell,5260,1218,1154,40
2021-03-10,19037,Chickasaw,5187,1200,1160,15
2021-03-10,19161,Sac,5100,1199,1140,18
2021-03-10,19175,Union,6271,1196,1141,31
2021-03-10,19165,Shelby,5121,1185,1088,34
2021-03-10,19063,Emmet,4778,1157,1089,40
2021-03-10,19091,Humboldt,4531,1141,1083,25
2021-03-10,19077,Guthrie,5356,1103,1047,28
2021-03-10,19069,Franklin,4992,1098,1056,20
2021-03-10,19147,Palo Alto,4277,1024,951,22
2021-03-10,19089,Howard,4350,1000,933,22
2021-03-10,NA,Pending Investigation,6431,990,850,0
2021-03-10,19137,Montgomery,4225,971,921,36
2021-03-10,19039,Clarke,4671,956,879,21
2021-03-10,19107,Keokuk,3984,926,871,29
2021-03-10,19135,Monroe,3296,902,838,28
2021-03-10,19093,Ida,3156,838,765,32
2021-03-10,19001,Adair,3454,818,725,31
2021-03-10,19151,Pocahontas,3321,811,788,19
2021-03-10,19133,Monona,3578,770,729,29
2021-03-10,19051,Davis,3247,766,718,23
2021-03-10,19073,Greene,3937,736,710,10
2021-03-10,19117,Lucas,3632,728,668,21
2021-03-10,19143,Osceola,2327,684,646,15
2021-03-10,19195,Worth,3574,668,636,8
2021-03-10,19173,Taylor,2417,641,620,12
2021-03-10,19053,Decatur,3424,574,529,9
2021-03-10,19071,Fremont,2528,565,538,9
2021-03-10,19177,Van Buren,2623,537,514,18
2021-03-10,19159,Ringgold,2280,511,474,20
2021-03-10,19185,Wayne,2181,477,416,21
2021-03-10,19009,Audubon,2489,477,438,9
2021-03-10,19003,Adams,1515,319,312,4
