date,fips,county,tests,cases,recovered,deaths
2020-08-12,19153,Polk,89920,10473,7952,208
2020-08-12,19193,Woodbury,21880,3741,3394,52
2020-08-12,19013,Black Hawk,25123,3164,2566,66
2020-08-12,19113,Linn,35295,2438,1846,88
2020-08-12,19103,Johnson,25698,2121,1583,19
2020-08-12,19049,Dallas,17663,1904,1480,35
2020-08-12,19021,Buena Vista,7956,1796,1736,12
2020-08-12,19163,Scott,25704,1746,1279,14
2020-08-12,19061,Dubuque,21071,1714,1106,31
2020-08-12,19127,Marshall,8572,1452,1136,26
2020-08-12,19155,Pottawattamie,15549,1340,999,28
2020-08-12,19169,Story,16590,1174,913,15
2020-08-12,19179,Wapello,5999,925,774,33
2020-08-12,19139,Muscatine,6917,854,738,48
2020-08-12,19187,Webster,6975,830,499,8
2020-08-12,19047,Crawford,3711,733,684,3
2020-08-12,19167,Sioux,4357,644,528,3
2020-08-12,19033,Cerro Gordo,8257,635,394,17
2020-08-12,19181,Warren,8277,574,388,1
2020-08-12,19171,Tama,3317,555,475,29
2020-08-12,19099,Jasper,4998,482,381,27
2020-08-12,19197,Wright,3317,475,417,1
2020-08-12,19149,Plymouth,4148,471,371,11
2020-08-12,19045,Clinton,6122,417,160,4
2020-08-12,19059,Dickinson,3982,384,313,4
2020-08-12,19115,Louisa,1858,378,355,14
2020-08-12,19183,Washington,3200,305,272,10
2020-08-12,19015,Boone,4138,262,178,3
2020-08-12,19079,Hamilton,2637,252,240,1
2020-08-12,19069,Franklin,1823,245,191,12
2020-08-12,19017,Bremer,3660,230,120,7
2020-08-12,19039,Clarke,1558,204,147,3
2020-08-12,19041,Clay,2640,203,155,1
2020-08-12,19027,Carroll,3440,195,164,2
2020-08-12,19063,Emmet,1588,193,127,4
2020-08-12,19057,Des Moines,4640,191,107,2
2020-08-12,19165,Shelby,1658,187,160,1
2020-08-12,19083,Hardin,2664,185,109,0
2020-08-12,19125,Marion,3583,177,152,0
2020-08-12,19157,Poweshiek,2161,160,112,8
2020-08-12,19011,Benton,3539,160,101,1
2020-08-12,19067,Floyd,2715,158,126,3
2020-08-12,19097,Jackson,2737,158,88,1
2020-08-12,19005,Allamakee,2103,156,136,4
2020-08-12,19123,Mahaska,2143,142,116,17
2020-08-12,19141,O'Brien,1976,141,106,5
2020-08-12,19077,Guthrie,1806,136,106,5
2020-08-12,19087,Henry,2762,136,93,4
2020-08-12,19031,Cedar,2527,134,102,1
2020-08-12,19105,Jones,2628,133,89,2
2020-08-12,19019,Buchanan,3016,130,67,1
2020-08-12,19121,Madison,2365,126,70,2
2020-08-12,19023,Butler,2307,125,108,2
2020-08-12,19081,Hancock,1855,122,107,2
2020-08-12,19111,Lee,3185,121,54,4
2020-08-12,19055,Delaware,2483,120,90,1
2020-08-12,19091,Humboldt,1329,118,87,1
2020-08-12,19151,Pocahontas,1216,117,107,2
2020-08-12,19119,Lyon,1108,116,99,2
2020-08-12,19035,Cherokee,1744,110,96,1
2020-08-12,19085,Harrison,1644,110,88,1
2020-08-12,19043,Clayton,2290,107,86,3
2020-08-12,19173,Taylor,909,100,88,0
2020-08-12,19095,Iowa,2739,97,64,1
2020-08-12,19191,Winneshiek,2385,97,63,1
2020-08-12,19145,Page,2033,95,71,0
2020-08-12,19109,Kossuth,2092,93,62,0
2020-08-12,19129,Mills,2784,92,55,0
2020-08-12,19133,Monona,1185,91,80,0
2020-08-12,19147,Palo Alto,1491,89,58,0
2020-08-12,19189,Winnebago,1669,88,53,0
2020-08-12,19101,Jefferson,1995,87,64,0
2020-08-12,19025,Calhoun,1599,86,77,2
2020-08-12,19161,Sac,1740,86,71,0
2020-08-12,19065,Fayette,2734,86,65,0
2020-08-12,19143,Osceola,657,84,71,0
2020-08-12,19075,Grundy,1880,81,54,1
2020-08-12,19029,Cass,1687,79,47,1
2020-08-12,19131,Mitchell,1932,79,67,0
2020-08-12,19175,Union,2226,78,53,1
2020-08-12,19135,Monroe,858,74,50,8
2020-08-12,19117,Lucas,884,73,33,4
2020-08-12,19195,Worth,1143,67,36,0
2020-08-12,19051,Davis,845,61,43,2
2020-08-12,19137,Montgomery,1395,60,40,4
2020-08-12,19037,Chickasaw,1670,55,51,0
2020-08-12,19007,Appanoose,1542,51,38,3
2020-08-12,19089,Howard,1297,50,40,0
2020-08-12,19071,Fremont,719,43,19,0
2020-08-12,19073,Greene,1272,43,37,0
2020-08-12,19107,Keokuk,1112,37,23,1
2020-08-12,19177,Van Buren,754,36,22,1
2020-08-12,19093,Ida,915,31,24,0
2020-08-12,19001,Adair,1004,30,20,0
2020-08-12,19009,Audubon,736,29,18,1
2020-08-12,19053,Decatur,624,25,21,0
2020-08-12,19159,Ringgold,737,23,20,1
2020-08-12,19185,Wayne,512,20,14,1
2020-08-12,19003,Adams,432,16,13,0
2020-08-12,NA,Pending Investigation,6107,5,0,0
