date,fips,county,tests,cases,recovered,deaths
2021-03-08,19153,Polk,259733,52125,48725,562
2021-03-08,19113,Linn,110792,19518,18592,317
2021-03-08,19163,Scott,81036,17182,16346,213
2021-03-08,19013,Black Hawk,66979,14972,14276,294
2021-03-08,19193,Woodbury,56347,13859,13212,214
2021-03-08,19103,Johnson,75445,13179,12586,75
2021-03-08,19061,Dubuque,54371,12452,11802,196
2021-03-08,19049,Dallas,51205,10235,9526,93
2021-03-08,19155,Pottawattamie,45032,9900,9356,146
2021-03-08,19169,Story,53623,9653,9134,45
2021-03-08,19181,Warren,26387,5150,4812,76
2021-03-08,19045,Clinton,21257,5028,4721,84
2021-03-08,19033,Cerro Gordo,23610,5014,4815,83
2021-03-08,19187,Webster,20569,4957,4736,88
2021-03-08,19167,Sioux,15136,4804,4598,69
2021-03-08,19127,Marshall,20269,4654,4421,73
2021-03-08,19057,Des Moines,20187,4287,4047,61
2021-03-08,19139,Muscatine,20250,4265,3958,93
2021-03-08,19021,Buena Vista,14232,4133,3988,37
2021-03-08,19179,Wapello,17346,4061,3644,110
2021-03-08,19099,Jasper,17227,3882,3455,67
2021-03-08,19149,Plymouth,12639,3691,3521,78
2021-03-08,19111,Lee,15120,3546,3393,53
2021-03-08,19125,Marion,15109,3417,3208,72
2021-03-08,19105,Jones,9445,2853,2764,55
2021-03-08,19087,Henry,10456,2798,2702,37
2021-03-08,19017,Bremer,11621,2706,2528,55
2021-03-08,19027,Carroll,10835,2668,2567,48
2021-03-08,19047,Crawford,8436,2535,2392,35
2021-03-08,19015,Boone,13119,2449,2298,30
2021-03-08,19011,Benton,12018,2414,2180,54
2021-03-08,19183,Washington,11258,2392,2276,47
2021-03-08,19123,Mahaska,9926,2159,2041,46
2021-03-08,19097,Jackson,8616,2103,1996,39
2021-03-08,19059,Dickinson,9749,2044,1895,40
2021-03-08,19171,Tama,8066,2031,1898,65
2021-03-08,19109,Kossuth,7490,1986,1852,55
2021-03-08,19055,Delaware,7515,1863,1781,40
2021-03-08,19041,Clay,7875,1846,1764,25
2021-03-08,19191,Winneshiek,9695,1837,1673,29
2021-03-08,19141,O'Brien,6343,1837,1700,58
2021-03-08,19065,Fayette,8768,1795,1696,35
2021-03-08,19145,Page,6045,1781,1720,19
2021-03-08,19019,Buchanan,8917,1781,1661,29
2021-03-08,19197,Wright,7616,1746,1675,31
2021-03-08,19079,Hamilton,7190,1739,1639,42
2021-03-08,19031,Cedar,8701,1728,1586,23
2021-03-08,19083,Hardin,7958,1703,1601,39
2021-03-08,19085,Harrison,6143,1677,1566,70
2021-03-08,19043,Clayton,6652,1601,1531,54
2021-03-08,19023,Butler,6714,1593,1521,31
2021-03-08,19129,Mills,7313,1485,1415,20
2021-03-08,19067,Floyd,7328,1482,1407,41
2021-03-08,19157,Poweshiek,8364,1480,1416,30
2021-03-08,19035,Cherokee,5711,1464,1384,36
2021-03-08,19119,Lyon,4374,1457,1382,41
2021-03-08,19005,Allamakee,5868,1449,1309,48
2021-03-08,19121,Madison,7312,1433,1338,18
2021-03-08,19095,Iowa,7715,1407,1322,23
2021-03-08,19081,Hancock,5707,1380,1326,31
2021-03-08,19075,Grundy,5504,1325,1236,30
2021-03-08,19189,Winnebago,5912,1305,1231,31
2021-03-08,19029,Cass,6028,1297,1162,51
2021-03-08,19025,Calhoun,5053,1297,1248,11
2021-03-08,19101,Jefferson,7349,1285,1235,34
2021-03-08,19007,Appanoose,5743,1234,1129,47
2021-03-08,19115,Louisa,5169,1226,1149,44
2021-03-08,19131,Mitchell,5241,1208,1153,40
2021-03-08,19037,Chickasaw,5171,1199,1150,15
2021-03-08,19175,Union,6259,1193,1134,31
2021-03-08,19161,Sac,5056,1188,1136,18
2021-03-08,19165,Shelby,5099,1175,1084,34
2021-03-08,19063,Emmet,4765,1154,1085,40
2021-03-08,19091,Humboldt,4515,1139,1075,25
2021-03-08,19069,Franklin,4964,1097,1053,19
2021-03-08,19077,Guthrie,5330,1097,1041,28
2021-03-08,19147,Palo Alto,4264,1017,942,21
2021-03-08,19089,Howard,4333,997,921,22
2021-03-08,NA,Pending Investigation,6505,977,843,0
2021-03-08,19137,Montgomery,4216,970,912,36
2021-03-08,19039,Clarke,4647,952,868,20
2021-03-08,19107,Keokuk,3976,924,863,29
2021-03-08,19135,Monroe,3282,900,834,28
2021-03-08,19093,Ida,3114,821,764,32
2021-03-08,19001,Adair,3437,816,704,30
2021-03-08,19151,Pocahontas,3306,809,783,19
2021-03-08,19051,Davis,3241,766,714,23
2021-03-08,19133,Monona,3565,765,720,27
2021-03-08,19073,Greene,3914,731,709,10
2021-03-08,19117,Lucas,3618,724,666,21
2021-03-08,19143,Osceola,2321,683,645,15
2021-03-08,19195,Worth,3560,667,632,8
2021-03-08,19173,Taylor,2415,641,620,12
2021-03-08,19053,Decatur,3412,572,525,9
2021-03-08,19071,Fremont,2516,561,537,9
2021-03-08,19177,Van Buren,2608,538,514,18
2021-03-08,19159,Ringgold,2274,507,470,20
2021-03-08,19009,Audubon,2482,476,433,9
2021-03-08,19185,Wayne,2170,475,412,21
2021-03-08,19003,Adams,1511,319,311,4
