date,fips,county,tests,cases,recovered,deaths
2020-12-06,19153,Polk,202362,35773,24118,353
2020-12-06,19113,Linn,88490,14991,9123,171
2020-12-06,19163,Scott,64175,12123,6896,95
2020-12-06,19013,Black Hawk,53524,11433,7919,152
2020-12-06,19193,Woodbury,46127,10958,8509,140
2020-12-06,19103,Johnson,60032,9991,7154,41
2020-12-06,19061,Dubuque,45100,9636,6951,100
2020-12-06,19169,Story,42648,7129,4915,25
2020-12-06,19155,Pottawattamie,36302,7033,4227,81
2020-12-06,19049,Dallas,39640,6785,4560,60
2020-12-06,19167,Sioux,12222,3883,2933,29
2020-12-06,19187,Webster,17317,3830,2513,40
2020-12-06,19033,Cerro Gordo,18231,3816,2155,52
2020-12-06,19127,Marshall,15812,3652,2675,51
2020-12-06,19045,Clinton,16252,3538,2114,46
2020-12-06,19021,Buena Vista,12038,3214,2531,14
2020-12-06,19139,Muscatine,15970,3141,1888,72
2020-12-06,19057,Des Moines,15999,3108,2002,23
2020-12-06,19181,Warren,20373,3068,1778,17
2020-12-06,19149,Plymouth,10426,2970,2117,45
2020-12-06,19179,Wapello,12393,2734,1835,72
2020-12-06,19105,Jones,7746,2399,1485,19
2020-12-06,19099,Jasper,12953,2370,1579,46
2020-12-06,19111,Lee,11694,2346,1358,21
2020-12-06,19125,Marion,11179,2170,1419,25
2020-12-06,19027,Carroll,8912,2074,1467,26
2020-12-06,19017,Bremer,8840,2053,1189,14
2020-12-06,19087,Henry,8162,1999,1340,8
2020-12-06,19047,Crawford,6993,1847,1507,16
2020-12-06,19011,Benton,9621,1780,1051,23
2020-12-06,19171,Tama,6477,1586,1168,42
2020-12-06,19097,Jackson,6683,1543,1038,17
2020-12-06,19183,Washington,8685,1535,890,16
2020-12-06,19015,Boone,9786,1508,959,12
2020-12-06,19055,Delaware,6144,1493,1041,22
2020-12-06,19059,Dickinson,7999,1480,950,12
2020-12-06,19141,O'Brien,5070,1381,953,32
2020-12-06,19123,Mahaska,7564,1368,921,28
2020-12-06,19197,Wright,6355,1341,927,7
2020-12-06,19041,Clay,6231,1294,748,6
2020-12-06,19019,Buchanan,7119,1260,730,10
2020-12-06,19083,Hardin,6279,1255,712,12
2020-12-06,19109,Kossuth,5769,1229,642,9
2020-12-06,19079,Hamilton,5648,1210,608,15
2020-12-06,19145,Page,4690,1203,878,5
2020-12-06,19043,Clayton,5195,1190,701,10
2020-12-06,19031,Cedar,6732,1178,691,14
2020-12-06,19085,Harrison,4847,1161,804,32
2020-12-06,19067,Floyd,5896,1154,604,24
2020-12-06,19129,Mills,6117,1128,681,10
2020-12-06,19065,Fayette,6734,1126,635,12
2020-12-06,19191,Winneshiek,7172,1112,638,14
2020-12-06,19025,Calhoun,4320,1104,682,7
2020-12-06,19023,Butler,5202,1097,624,12
2020-12-06,19119,Lyon,3433,1086,689,10
2020-12-06,19157,Poweshiek,6364,1050,701,14
2020-12-06,19095,Iowa,6150,1026,614,14
2020-12-06,19035,Cherokee,4409,1004,547,4
2020-12-06,19189,Winnebago,4667,979,631,25
2020-12-06,19081,Hancock,4408,944,551,8
2020-12-06,19037,Chickasaw,4048,929,739,6
2020-12-06,19005,Allamakee,4459,923,510,13
2020-12-06,19161,Sac,4154,923,547,9
2020-12-06,19115,Louisa,4181,916,625,22
2020-12-06,19075,Grundy,4301,902,518,14
2020-12-06,19175,Union,5161,885,380,8
2020-12-06,19029,Cass,4690,872,572,26
2020-12-06,19131,Mitchell,4242,863,453,10
2020-12-06,19007,Appanoose,4400,839,435,14
2020-12-06,19091,Humboldt,3647,830,485,6
2020-12-06,19165,Shelby,3901,819,540,14
2020-12-06,19077,Guthrie,4258,808,517,15
2020-12-06,19063,Emmet,3642,800,507,26
2020-12-06,19101,Jefferson,5488,787,385,6
2020-12-06,19069,Franklin,3828,775,477,21
2020-12-06,19121,Madison,5351,768,475,5
2020-12-06,NA,Pending Investigation,8722,738,58,0
2020-12-06,19147,Palo Alto,3472,694,418,5
2020-12-06,19107,Keokuk,3040,676,324,9
2020-12-06,19151,Pocahontas,2785,610,358,4
2020-12-06,19089,Howard,3210,597,324,9
2020-12-06,19093,Ida,2397,571,322,16
2020-12-06,19143,Osceola,1879,556,371,2
2020-12-06,19073,Greene,3214,550,309,2
2020-12-06,19137,Montgomery,3118,541,281,11
2020-12-06,19039,Clarke,3352,517,396,4
2020-12-06,19051,Davis,2312,503,287,11
2020-12-06,19173,Taylor,1971,483,325,3
2020-12-06,19001,Adair,2711,479,284,10
2020-12-06,19135,Monroe,2267,473,315,13
2020-12-06,19133,Monona,2837,473,298,8
2020-12-06,19195,Worth,2693,400,218,1
2020-12-06,19071,Fremont,2018,395,268,3
2020-12-06,19177,Van Buren,2025,387,237,5
2020-12-06,19117,Lucas,2623,360,257,6
2020-12-06,19053,Decatur,2463,347,231,0
2020-12-06,19009,Audubon,1869,313,228,2
2020-12-06,19185,Wayne,1668,310,226,7
2020-12-06,19159,Ringgold,1774,257,121,2
2020-12-06,19003,Adams,1150,193,107,2
