date,fips,county,tests,cases,recovered,deaths
2020-07-17,19153,Polk,67093,8075,5544,188
2020-07-17,19193,Woodbury,18454,3418,3137,46
2020-07-17,19013,Black Hawk,19986,2644,1921,60
2020-07-17,19021,Buena Vista,7430,1748,1659,12
2020-07-17,19103,Johnson,19890,1597,954,9
2020-07-17,19113,Linn,25332,1513,1206,85
2020-07-17,19049,Dallas,13140,1493,1098,33
2020-07-17,19163,Scott,18617,1243,622,10
2020-07-17,19127,Marshall,6763,1154,968,20
2020-07-17,19061,Dubuque,16743,1129,453,23
2020-07-17,19169,Story,10261,916,555,8
2020-07-17,19155,Pottawattamie,11958,892,688,13
2020-07-17,19179,Wapello,4599,726,673,31
2020-07-17,19139,Muscatine,5637,720,606,45
2020-07-17,19047,Crawford,3219,684,644,3
2020-07-17,19167,Sioux,3375,525,423,0
2020-07-17,19171,Tama,2745,502,414,29
2020-07-17,19187,Webster,6030,460,190,5
2020-07-17,19197,Wright,2904,415,338,1
2020-07-17,19033,Cerro Gordo,5869,388,99,11
2020-07-17,19181,Warren,6076,382,236,1
2020-07-17,19099,Jasper,3799,381,284,17
2020-07-17,19149,Plymouth,3290,368,283,5
2020-07-17,19115,Louisa,1613,368,343,13
2020-07-17,19059,Dickinson,3192,323,214,3
2020-07-17,19183,Washington,2628,257,226,9
2020-07-17,19079,Hamilton,2246,209,189,1
2020-07-17,19015,Boone,3221,178,125,1
2020-07-17,19045,Clinton,4116,156,75,1
2020-07-17,19041,Clay,2150,155,107,1
2020-07-17,19039,Clarke,1222,152,121,3
2020-07-17,19005,Allamakee,1685,139,120,4
2020-07-17,19017,Bremer,2823,131,79,7
2020-07-17,19069,Franklin,1411,127,69,0
2020-07-17,19027,Carroll,2490,126,109,1
2020-07-17,19123,Mahaska,1633,125,100,17
2020-07-17,19165,Shelby,1262,124,115,0
2020-07-17,19157,Poweshiek,1493,114,99,8
2020-07-17,19057,Des Moines,3341,111,83,2
2020-07-17,19063,Emmet,1186,110,69,0
2020-07-17,19151,Pocahontas,1032,108,56,1
2020-07-17,19141,O'Brien,1444,103,74,1
2020-07-17,19031,Cedar,2007,102,71,1
2020-07-17,19083,Hardin,2118,98,54,0
2020-07-17,19087,Henry,2102,98,78,3
2020-07-17,19125,Marion,2445,95,69,0
2020-07-17,19077,Guthrie,1292,94,62,4
2020-07-17,19067,Floyd,2107,90,64,2
2020-07-17,19035,Cherokee,1451,87,73,1
2020-07-17,19011,Benton,2520,85,66,1
2020-07-17,19105,Jones,1905,85,58,1
2020-07-17,19097,Jackson,1928,85,20,0
2020-07-17,19173,Taylor,729,81,79,0
2020-07-17,19133,Monona,1003,79,62,0
2020-07-17,19023,Butler,1812,78,59,2
2020-07-17,19081,Hancock,1422,73,50,2
2020-07-17,19161,Sac,1465,71,60,0
2020-07-17,19143,Osceola,519,70,50,0
2020-07-17,19091,Humboldt,1068,68,52,1
2020-07-17,19019,Buchanan,2336,68,42,1
2020-07-17,19085,Harrison,1288,67,48,0
2020-07-17,19025,Calhoun,1341,67,53,2
2020-07-17,19121,Madison,1675,66,38,2
2020-07-17,19119,Lyon,805,66,46,0
2020-07-17,19095,Iowa,2113,64,47,1
2020-07-17,19101,Jefferson,1470,64,50,0
2020-07-17,19065,Fayette,2193,63,31,0
2020-07-17,19055,Delaware,1682,62,53,1
2020-07-17,19109,Kossuth,1554,61,28,0
2020-07-17,19131,Mitchell,1423,59,37,0
2020-07-17,19129,Mills,2248,58,32,0
2020-07-17,19147,Palo Alto,1238,57,41,0
2020-07-17,19135,Monroe,627,56,43,7
2020-07-17,19111,Lee,2298,56,45,2
2020-07-17,19175,Union,1657,54,29,1
2020-07-17,19043,Clayton,1762,53,42,3
2020-07-17,19191,Winneshiek,1763,53,36,1
2020-07-17,19075,Grundy,1458,52,30,0
2020-07-17,19189,Winnebago,1160,52,24,0
2020-07-17,NA,Pending Investigation,4063,45,3,0
2020-07-17,19051,Davis,668,44,36,1
2020-07-17,19089,Howard,1016,40,23,0
2020-07-17,19117,Lucas,622,37,26,4
2020-07-17,19037,Chickasaw,1298,35,32,0
2020-07-17,19073,Greene,1027,32,27,0
2020-07-17,19007,Appanoose,1087,32,18,3
2020-07-17,19195,Worth,766,32,10,0
2020-07-17,19029,Cass,1042,29,25,0
2020-07-17,19145,Page,1384,24,20,0
2020-07-17,19093,Ida,760,24,21,0
2020-07-17,19107,Keokuk,894,23,18,1
2020-07-17,19177,Van Buren,517,21,17,1
2020-07-17,19009,Audubon,555,19,15,1
2020-07-17,19001,Adair,661,19,15,0
2020-07-17,19137,Montgomery,949,18,11,2
2020-07-17,19159,Ringgold,608,17,13,1
2020-07-17,19053,Decatur,500,15,11,0
2020-07-17,19071,Fremont,484,13,6,0
2020-07-17,19003,Adams,342,12,8,0
2020-07-17,19185,Wayne,387,11,9,1
