date,fips,county,tests,cases,recovered,deaths
2021-05-27,19153,Polk,292032,57978,56313,634
2021-05-27,19113,Linn,124274,21035,20262,337
2021-05-27,19163,Scott,92425,20200,19362,243
2021-05-27,19013,Black Hawk,73674,15904,15397,309
2021-05-27,19193,Woodbury,62821,15198,14841,228
2021-05-27,19103,Johnson,85056,14556,14226,84
2021-05-27,19061,Dubuque,59884,13443,13068,209
2021-05-27,19049,Dallas,57183,11242,10964,98
2021-05-27,19155,Pottawattamie,49722,11174,10817,171
2021-05-27,19169,Story,58581,10681,10423,48
2021-05-27,19181,Warren,29623,5806,5609,90
2021-05-27,19045,Clinton,24415,5593,5386,93
2021-05-27,19033,Cerro Gordo,26405,5485,5238,89
2021-05-27,19167,Sioux,16856,5159,5032,74
2021-05-27,19187,Webster,22069,5134,5009,94
2021-05-27,19127,Marshall,22583,4854,4728,76
2021-05-27,19139,Muscatine,22776,4853,4626,103
2021-05-27,19057,Des Moines,22354,4635,4433,67
2021-05-27,19179,Wapello,19469,4327,4146,122
2021-05-27,19021,Buena Vista,15304,4255,4199,40
2021-05-27,19099,Jasper,19313,4203,4079,72
2021-05-27,19149,Plymouth,13809,4022,3913,80
2021-05-27,19111,Lee,16723,3789,3668,55
2021-05-27,19125,Marion,16949,3647,3530,76
2021-05-27,19105,Jones,10604,3002,2899,57
2021-05-27,19087,Henry,11543,2934,2857,37
2021-05-27,19027,Carroll,11854,2869,2788,52
2021-05-27,19017,Bremer,12877,2865,2752,60
2021-05-27,19047,Crawford,9176,2676,2597,40
2021-05-27,19015,Boone,14606,2674,2581,34
2021-05-27,19011,Benton,13485,2573,2479,55
2021-05-27,19183,Washington,12495,2552,2472,51
2021-05-27,19059,Dickinson,10938,2489,2428,44
2021-05-27,19123,Mahaska,11038,2316,2215,51
2021-05-27,19097,Jackson,9676,2244,2162,42
2021-05-27,19041,Clay,8857,2160,2119,26
2021-05-27,19109,Kossuth,8292,2157,2088,65
2021-05-27,19171,Tama,8835,2109,2011,71
2021-05-27,19055,Delaware,8495,2108,2031,41
2021-05-27,19141,O'Brien,6941,1999,1928,61
2021-05-27,19191,Winneshiek,10807,1969,1925,35
2021-05-27,19145,Page,6609,1934,1895,22
2021-05-27,19019,Buchanan,9959,1920,1864,33
2021-05-27,19031,Cedar,9651,1911,1849,23
2021-05-27,19083,Hardin,8941,1864,1798,44
2021-05-27,19065,Fayette,9754,1854,1809,41
2021-05-27,19197,Wright,8161,1850,1786,37
2021-05-27,19079,Hamilton,7908,1807,1745,50
2021-05-27,19085,Harrison,6718,1798,1714,73
2021-05-27,19043,Clayton,7538,1703,1636,56
2021-05-27,19023,Butler,7399,1657,1591,35
2021-05-27,19121,Madison,8250,1637,1561,19
2021-05-27,19129,Mills,7914,1628,1589,23
2021-05-27,19067,Floyd,8152,1618,1548,42
2021-05-27,19035,Cherokee,6245,1590,1543,38
2021-05-27,19119,Lyon,4973,1586,1530,41
2021-05-27,19157,Poweshiek,9311,1563,1514,35
2021-05-27,19005,Allamakee,6493,1522,1450,51
2021-05-27,19081,Hancock,6429,1496,1425,34
2021-05-27,19095,Iowa,8568,1496,1455,24
2021-05-27,19189,Winnebago,6640,1433,1368,31
2021-05-27,19029,Cass,6656,1389,1322,54
2021-05-27,19025,Calhoun,5559,1387,1335,13
2021-05-27,19075,Grundy,6052,1367,1329,33
2021-05-27,19063,Emmet,5435,1350,1277,40
2021-05-27,19101,Jefferson,8200,1333,1296,35
2021-05-27,19165,Shelby,5765,1311,1264,37
2021-05-27,19161,Sac,5609,1306,1276,19
2021-05-27,19175,Union,6870,1290,1231,34
2021-05-27,19115,Louisa,5695,1290,1232,49
2021-05-27,19007,Appanoose,6359,1285,1227,49
2021-05-27,19131,Mitchell,5674,1265,1225,42
2021-05-27,19037,Chickasaw,5739,1244,1218,16
2021-05-27,19069,Franklin,5694,1223,1127,21
2021-05-27,19077,Guthrie,6050,1223,1178,32
2021-05-27,19091,Humboldt,4915,1194,1159,26
2021-05-27,19147,Palo Alto,4696,1134,1093,23
2021-05-27,19089,Howard,4819,1047,1020,22
2021-05-27,19137,Montgomery,4465,1034,988,38
2021-05-27,19039,Clarke,5146,1004,967,24
2021-05-27,NA,Pending Investigation,4343,964,933,0
2021-05-27,19107,Keokuk,4487,963,923,31
2021-05-27,19135,Monroe,3700,957,921,29
2021-05-27,19093,Ida,3495,913,866,35
2021-05-27,19001,Adair,3790,871,830,32
2021-05-27,19151,Pocahontas,3588,858,834,22
2021-05-27,19051,Davis,3698,843,783,24
2021-05-27,19133,Monona,3947,827,797,31
2021-05-27,19143,Osceola,2669,789,761,16
2021-05-27,19073,Greene,4336,779,761,10
2021-05-27,19117,Lucas,4064,779,746,23
2021-05-27,19195,Worth,4057,755,727,8
2021-05-27,19173,Taylor,2645,663,645,12
2021-05-27,19071,Fremont,2821,626,614,9
2021-05-27,19053,Decatur,3728,611,593,9
2021-05-27,19177,Van Buren,2897,562,541,18
2021-05-27,19159,Ringgold,2506,559,536,24
2021-05-27,19185,Wayne,2642,543,505,23
2021-05-27,19009,Audubon,2841,517,489,10
2021-05-27,19003,Adams,1669,342,336,4
