date,fips,county,tests,cases,recovered,deaths
2021-07-07,19153,Polk,299540,58396,57548,643
2021-07-07,19113,Linn,127552,21306,20821,342
2021-07-07,19163,Scott,95238,20344,20060,249
2021-07-07,19013,Black Hawk,75810,16382,15716,316
2021-07-07,19193,Woodbury,64137,15264,15013,230
2021-07-07,19103,Johnson,87865,14660,14515,85
2021-07-07,19061,Dubuque,61202,13543,13273,213
2021-07-07,19049,Dallas,58494,11306,11177,99
2021-07-07,19155,Pottawattamie,50660,11254,11048,177
2021-07-07,19169,Story,59610,10733,10648,48
2021-07-07,19181,Warren,30270,5858,5740,92
2021-07-07,19045,Clinton,25201,5618,5523,93
2021-07-07,19033,Cerro Gordo,27208,5562,5417,97
2021-07-07,19187,Webster,22476,5231,5045,94
2021-07-07,19167,Sioux,17112,5179,5096,74
2021-07-07,19139,Muscatine,23354,4896,4774,106
2021-07-07,19127,Marshall,23090,4890,4792,76
2021-07-07,19057,Des Moines,22994,4705,4608,73
2021-07-07,19179,Wapello,19954,4351,4213,122
2021-07-07,19021,Buena Vista,15614,4274,4225,40
2021-07-07,19099,Jasper,19786,4223,4140,73
2021-07-07,19149,Plymouth,14051,4037,3946,82
2021-07-07,19111,Lee,17274,3862,3769,58
2021-07-07,19125,Marion,17396,3664,3597,77
2021-07-07,19105,Jones,10815,3013,2955,57
2021-07-07,19087,Henry,11818,2958,2906,37
2021-07-07,19017,Bremer,13183,2896,2814,62
2021-07-07,19027,Carroll,12047,2873,2819,52
2021-07-07,19047,Crawford,9324,2692,2647,41
2021-07-07,19015,Boone,14875,2686,2653,34
2021-07-07,19011,Benton,13882,2618,2529,55
2021-07-07,19183,Washington,12836,2575,2520,51
2021-07-07,19059,Dickinson,11121,2498,2452,45
2021-07-07,19123,Mahaska,11301,2337,2264,51
2021-07-07,19097,Jackson,9909,2253,2213,42
2021-07-07,19041,Clay,9019,2168,2141,27
2021-07-07,19109,Kossuth,8506,2164,2104,66
2021-07-07,19171,Tama,9023,2130,2046,72
2021-07-07,19055,Delaware,8685,2113,2065,43
2021-07-07,19191,Winneshiek,11106,2006,1942,35
2021-07-07,19141,O'Brien,7030,1997,1941,61
2021-07-07,19145,Page,6686,1945,1925,22
2021-07-07,19019,Buchanan,10206,1943,1895,34
2021-07-07,19031,Cedar,9875,1924,1893,23
2021-07-07,19083,Hardin,9191,1885,1832,44
2021-07-07,19065,Fayette,10017,1880,1822,43
2021-07-07,19197,Wright,8286,1867,1824,40
2021-07-07,19079,Hamilton,8141,1824,1770,51
2021-07-07,19085,Harrison,6825,1802,1727,73
2021-07-07,19043,Clayton,7778,1713,1662,57
2021-07-07,19023,Butler,7571,1673,1622,35
2021-07-07,19121,Madison,8499,1648,1630,19
2021-07-07,19129,Mills,8053,1644,1609,24
2021-07-07,19067,Floyd,8410,1639,1588,42
2021-07-07,19119,Lyon,5087,1600,1551,41
2021-07-07,19035,Cherokee,6372,1600,1554,38
2021-07-07,19157,Poweshiek,9517,1573,1541,36
2021-07-07,19005,Allamakee,6679,1535,1474,52
2021-07-07,19081,Hancock,6583,1509,1464,34
2021-07-07,19095,Iowa,8768,1501,1477,24
2021-07-07,19189,Winnebago,6836,1448,1410,31
2021-07-07,19025,Calhoun,5666,1401,1376,13
2021-07-07,19029,Cass,6768,1393,1341,55
2021-07-07,19075,Grundy,6167,1377,1340,33
2021-07-07,19063,Emmet,5544,1361,1315,41
2021-07-07,19101,Jefferson,8528,1341,1309,35
2021-07-07,19165,Shelby,5868,1322,1282,37
2021-07-07,19161,Sac,5714,1310,1292,20
2021-07-07,19175,Union,7055,1302,1268,35
2021-07-07,19115,Louisa,5827,1301,1251,49
2021-07-07,19007,Appanoose,6514,1291,1243,49
2021-07-07,19131,Mitchell,5806,1267,1232,43
2021-07-07,19037,Chickasaw,5890,1252,1234,17
2021-07-07,19069,Franklin,5926,1244,1209,23
2021-07-07,19077,Guthrie,6207,1237,1203,32
2021-07-07,19091,Humboldt,5039,1209,1170,26
2021-07-07,19147,Palo Alto,4780,1136,1108,24
2021-07-07,19089,Howard,4939,1051,1025,22
2021-07-07,19137,Montgomery,4538,1037,1000,38
2021-07-07,19039,Clarke,5274,1017,986,24
2021-07-07,19107,Keokuk,4615,973,933,32
2021-07-07,19135,Monroe,3817,964,929,32
2021-07-07,NA,Pending Investigation,4268,953,934,0
2021-07-07,19093,Ida,3575,917,876,35
2021-07-07,19001,Adair,3870,876,842,32
2021-07-07,19151,Pocahontas,3655,857,838,22
2021-07-07,19051,Davis,3802,853,825,25
2021-07-07,19133,Monona,4011,839,809,31
2021-07-07,19143,Osceola,2709,791,777,17
2021-07-07,19073,Greene,4421,781,769,11
2021-07-07,19117,Lucas,4178,780,759,23
2021-07-07,19195,Worth,4197,764,752,8
2021-07-07,19173,Taylor,2699,668,656,12
2021-07-07,19071,Fremont,2857,629,621,10
2021-07-07,19053,Decatur,3805,625,611,9
2021-07-07,19159,Ringgold,2552,567,542,24
2021-07-07,19177,Van Buren,2985,566,549,18
2021-07-07,19185,Wayne,2732,552,520,23
2021-07-07,19009,Audubon,2915,537,520,11
2021-07-07,19003,Adams,1711,349,342,4
