date,fips,county,tests,cases,recovered,deaths
2020-08-22,19153,Polk,100682,11577,8956,214
2020-08-22,19193,Woodbury,23369,3903,3518,54
2020-08-22,19013,Black Hawk,27308,3491,2805,69
2020-08-22,19113,Linn,38279,2702,2224,90
2020-08-22,19103,Johnson,28097,2389,1782,24
2020-08-22,19049,Dallas,19787,2076,1652,35
2020-08-22,19163,Scott,28108,1972,1514,18
2020-08-22,19061,Dubuque,22927,1890,1344,35
2020-08-22,19021,Buena Vista,8198,1811,1764,12
2020-08-22,19127,Marshall,9162,1560,1295,28
2020-08-22,19169,Story,22312,1539,1065,16
2020-08-22,19155,Pottawattamie,16926,1494,1170,31
2020-08-22,19179,Wapello,6401,996,865,43
2020-08-22,19139,Muscatine,7499,921,747,48
2020-08-22,19047,Crawford,3951,776,696,3
2020-08-22,19167,Sioux,5078,759,557,3
2020-08-22,19033,Cerro Gordo,9016,701,528,20
2020-08-22,19187,Webster,9729,688,604,8
2020-08-22,19181,Warren,9382,642,477,4
2020-08-22,19045,Clinton,6976,628,246,5
2020-08-22,19149,Plymouth,4587,599,407,15
2020-08-22,19171,Tama,3578,583,491,29
2020-08-22,19099,Jasper,5515,514,415,29
2020-08-22,19197,Wright,3647,491,430,1
2020-08-22,19057,Des Moines,5672,399,127,2
2020-08-22,19059,Dickinson,4202,399,351,5
2020-08-22,19115,Louisa,1996,382,359,14
2020-08-22,19183,Washington,3435,316,288,10
2020-08-22,19015,Boone,4555,310,218,3
2020-08-22,19027,Carroll,3859,286,179,2
2020-08-22,19125,Marion,4253,283,179,0
2020-08-22,19069,Franklin,2042,274,228,16
2020-08-22,19017,Bremer,3977,260,161,7
2020-08-22,19079,Hamilton,2965,244,228,2
2020-08-22,19111,Lee,3967,235,75,5
2020-08-22,19041,Clay,2881,229,166,2
2020-08-22,19039,Clarke,1736,215,157,3
2020-08-22,19063,Emmet,1691,211,160,7
2020-08-22,19083,Hardin,2840,210,144,1
2020-08-22,19165,Shelby,1795,205,190,1
2020-08-22,19087,Henry,3079,198,103,4
2020-08-22,19067,Floyd,3024,183,151,3
2020-08-22,19011,Benton,3812,181,129,1
2020-08-22,19097,Jackson,2949,178,124,1
2020-08-22,19157,Poweshiek,2394,175,133,8
2020-08-22,19005,Allamakee,2254,165,141,4
2020-08-22,19019,Buchanan,3295,164,89,1
2020-08-22,19191,Winneshiek,2805,162,87,1
2020-08-22,19055,Delaware,2765,160,126,2
2020-08-22,19141,O'Brien,2144,160,121,7
2020-08-22,19123,Mahaska,2367,158,120,18
2020-08-22,19077,Guthrie,2003,156,120,5
2020-08-22,19023,Butler,2492,152,134,2
2020-08-22,19043,Clayton,2538,149,104,3
2020-08-22,19105,Jones,2841,146,107,2
2020-08-22,19121,Madison,2637,144,89,2
2020-08-22,19031,Cedar,2718,144,109,1
2020-08-22,19189,Winnebago,2126,140,70,2
2020-08-22,19119,Lyon,1225,135,117,2
2020-08-22,19085,Harrison,1823,131,101,1
2020-08-22,19081,Hancock,2002,130,117,2
2020-08-22,19035,Cherokee,1894,126,105,1
2020-08-22,19151,Pocahontas,1350,121,109,2
2020-08-22,19065,Fayette,3016,120,71,0
2020-08-22,19129,Mills,2953,112,70,1
2020-08-22,19109,Kossuth,2381,110,75,0
2020-08-22,19075,Grundy,2060,109,64,1
2020-08-22,19145,Page,2150,105,100,0
2020-08-22,19173,Taylor,977,105,99,0
2020-08-22,19095,Iowa,2915,104,74,1
2020-08-22,19147,Palo Alto,1637,104,66,0
2020-08-22,19029,Cass,1922,103,88,2
2020-08-22,19133,Monona,1281,101,88,1
2020-08-22,19101,Jefferson,2189,100,71,0
2020-08-22,19025,Calhoun,1829,100,75,2
2020-08-22,19161,Sac,1859,98,75,0
2020-08-22,19091,Humboldt,1706,97,80,2
2020-08-22,19143,Osceola,704,90,76,0
2020-08-22,19175,Union,2383,90,59,3
2020-08-22,19135,Monroe,945,89,58,8
2020-08-22,19131,Mitchell,2071,88,75,0
2020-08-22,19037,Chickasaw,1825,85,66,0
2020-08-22,19089,Howard,1427,83,47,0
2020-08-22,19117,Lucas,1047,79,36,4
2020-08-22,19051,Davis,943,75,48,2
2020-08-22,19195,Worth,1238,74,52,0
2020-08-22,19137,Montgomery,1493,68,56,4
2020-08-22,19007,Appanoose,1765,64,54,3
2020-08-22,19071,Fremont,806,52,25,0
2020-08-22,19107,Keokuk,1210,46,26,1
2020-08-22,19177,Van Buren,851,45,24,1
2020-08-22,19073,Greene,1390,45,38,0
2020-08-22,19001,Adair,1180,42,20,1
2020-08-22,19093,Ida,1048,36,29,0
2020-08-22,19185,Wayne,656,34,21,2
2020-08-22,19053,Decatur,1075,32,24,0
2020-08-22,19009,Audubon,791,32,24,1
2020-08-22,19159,Ringgold,812,29,23,1
2020-08-22,19003,Adams,457,20,17,0
2020-08-22,NA,Pending Investigation,7107,12,0,0
