date,fips,county,tests,cases,recovered,deaths
2021-05-29,19153,Polk,292494,58002,56463,635
2021-05-29,19113,Linn,124471,21042,20311,338
2021-05-29,19163,Scott,92618,20218,19444,244
2021-05-29,19013,Black Hawk,73774,15915,15432,309
2021-05-29,19193,Woodbury,62920,15201,14860,229
2021-05-29,19103,Johnson,85245,14566,14264,85
2021-05-29,19061,Dubuque,59970,13445,13077,209
2021-05-29,19049,Dallas,57251,11245,10985,99
2021-05-29,19155,Pottawattamie,49762,11176,10851,171
2021-05-29,19169,Story,58646,10687,10459,48
2021-05-29,19181,Warren,29669,5810,5620,90
2021-05-29,19045,Clinton,24487,5597,5405,93
2021-05-29,19033,Cerro Gordo,26466,5497,5245,89
2021-05-29,19167,Sioux,16881,5160,5036,74
2021-05-29,19187,Webster,22091,5133,5012,94
2021-05-29,19127,Marshall,22628,4858,4737,76
2021-05-29,19139,Muscatine,22804,4857,4642,104
2021-05-29,19057,Des Moines,22382,4644,4443,67
2021-05-29,19179,Wapello,19509,4326,4152,122
2021-05-29,19021,Buena Vista,15323,4255,4200,40
2021-05-29,19099,Jasper,19341,4205,4083,72
2021-05-29,19149,Plymouth,13820,4023,3918,80
2021-05-29,19111,Lee,16760,3791,3671,55
2021-05-29,19125,Marion,16972,3648,3536,76
2021-05-29,19105,Jones,10624,3006,2904,57
2021-05-29,19087,Henry,11560,2935,2864,37
2021-05-29,19027,Carroll,11859,2866,2788,52
2021-05-29,19017,Bremer,12892,2866,2759,60
2021-05-29,19015,Boone,14633,2677,2590,34
2021-05-29,19047,Crawford,9176,2673,2598,40
2021-05-29,19011,Benton,13510,2575,2490,55
2021-05-29,19183,Washington,12529,2553,2474,51
2021-05-29,19059,Dickinson,10945,2491,2434,44
2021-05-29,19123,Mahaska,11055,2318,2229,51
2021-05-29,19097,Jackson,9698,2244,2164,42
2021-05-29,19041,Clay,8864,2160,2121,27
2021-05-29,19109,Kossuth,8306,2159,2090,65
2021-05-29,19171,Tama,8849,2109,2013,71
2021-05-29,19055,Delaware,8505,2108,2032,41
2021-05-29,19141,O'Brien,6947,1998,1930,61
2021-05-29,19191,Winneshiek,10820,1971,1929,35
2021-05-29,19145,Page,6611,1934,1898,22
2021-05-29,19019,Buchanan,9973,1922,1869,33
2021-05-29,19031,Cedar,9661,1912,1856,23
2021-05-29,19083,Hardin,8964,1866,1804,44
2021-05-29,19065,Fayette,9764,1854,1809,42
2021-05-29,19197,Wright,8175,1850,1792,38
2021-05-29,19079,Hamilton,7927,1809,1745,50
2021-05-29,19085,Harrison,6722,1798,1717,73
2021-05-29,19043,Clayton,7553,1705,1638,56
2021-05-29,19023,Butler,7408,1657,1597,35
2021-05-29,19121,Madison,8263,1638,1571,19
2021-05-29,19129,Mills,7925,1628,1593,23
2021-05-29,19067,Floyd,8160,1622,1554,42
2021-05-29,19035,Cherokee,6246,1591,1543,38
2021-05-29,19119,Lyon,4977,1586,1531,41
2021-05-29,19157,Poweshiek,9324,1565,1515,35
2021-05-29,19005,Allamakee,6503,1522,1451,51
2021-05-29,19095,Iowa,8580,1497,1458,24
2021-05-29,19081,Hancock,6446,1496,1427,34
2021-05-29,19189,Winnebago,6656,1435,1374,31
2021-05-29,19029,Cass,6660,1389,1325,54
2021-05-29,19025,Calhoun,5564,1388,1340,13
2021-05-29,19075,Grundy,6053,1366,1329,33
2021-05-29,19063,Emmet,5443,1350,1280,40
2021-05-29,19101,Jefferson,8245,1333,1297,35
2021-05-29,19165,Shelby,5771,1313,1270,37
2021-05-29,19161,Sac,5617,1307,1278,19
2021-05-29,19115,Louisa,5694,1293,1233,49
2021-05-29,19175,Union,6877,1291,1244,34
2021-05-29,19007,Appanoose,6367,1286,1229,49
2021-05-29,19131,Mitchell,5682,1265,1226,42
2021-05-29,19037,Chickasaw,5748,1244,1221,16
2021-05-29,19069,Franklin,5712,1225,1132,21
2021-05-29,19077,Guthrie,6056,1223,1181,32
2021-05-29,19091,Humboldt,4917,1194,1161,26
2021-05-29,19147,Palo Alto,4702,1135,1095,23
2021-05-29,19089,Howard,4822,1047,1020,22
2021-05-29,19137,Montgomery,4465,1035,988,38
2021-05-29,19039,Clarke,5151,1005,969,24
2021-05-29,NA,Pending Investigation,4360,965,938,0
2021-05-29,19107,Keokuk,4486,963,924,31
2021-05-29,19135,Monroe,3709,958,922,29
2021-05-29,19093,Ida,3505,913,865,35
2021-05-29,19001,Adair,3791,872,830,32
2021-05-29,19151,Pocahontas,3590,858,834,22
2021-05-29,19051,Davis,3706,848,784,24
2021-05-29,19133,Monona,3948,827,801,31
2021-05-29,19143,Osceola,2672,789,762,16
2021-05-29,19073,Greene,4343,780,763,10
2021-05-29,19117,Lucas,4073,779,748,23
2021-05-29,19195,Worth,4064,755,728,8
2021-05-29,19173,Taylor,2648,664,646,12
2021-05-29,19071,Fremont,2821,626,614,9
2021-05-29,19053,Decatur,3730,611,595,9
2021-05-29,19177,Van Buren,2903,562,540,18
2021-05-29,19159,Ringgold,2508,559,538,24
2021-05-29,19185,Wayne,2644,543,507,23
2021-05-29,19009,Audubon,2843,516,488,10
2021-05-29,19003,Adams,1672,343,336,4
