date,fips,county,tests,cases,recovered,deaths
2021-02-12,19153,Polk,246882,49700,44883,522
2021-02-12,19113,Linn,105801,19025,17329,305
2021-02-12,19163,Scott,78026,16668,15220,195
2021-02-12,19013,Black Hawk,64541,14654,13473,274
2021-02-12,19193,Woodbury,54141,13452,12786,205
2021-02-12,19103,Johnson,71942,12783,11881,68
2021-02-12,19061,Dubuque,52397,12091,11126,187
2021-02-12,19049,Dallas,48659,9731,8738,84
2021-02-12,19155,Pottawattamie,43411,9551,8817,139
2021-02-12,19169,Story,50606,9235,8573,43
2021-02-12,19181,Warren,25183,4925,4315,67
2021-02-12,19033,Cerro Gordo,21971,4916,4558,79
2021-02-12,19045,Clinton,20068,4847,4424,78
2021-02-12,19187,Webster,19941,4838,4603,83
2021-02-12,19167,Sioux,14511,4685,4482,67
2021-02-12,19127,Marshall,19187,4516,4194,69
2021-02-12,19057,Des Moines,19272,4139,3759,55
2021-02-12,19139,Muscatine,19402,4081,3767,87
2021-02-12,19021,Buena Vista,13811,4036,3889,36
2021-02-12,19179,Wapello,16063,3786,3352,105
2021-02-12,19149,Plymouth,12203,3606,3422,75
2021-02-12,19099,Jasper,16205,3546,3137,65
2021-02-12,19111,Lee,14497,3449,3095,47
2021-02-12,19125,Marion,14158,3292,2988,66
2021-02-12,19105,Jones,9065,2822,2645,54
2021-02-12,19087,Henry,10019,2750,2601,34
2021-02-12,19027,Carroll,10459,2621,2492,46
2021-02-12,19017,Bremer,11085,2602,2397,53
2021-02-12,19047,Crawford,8109,2446,2253,34
2021-02-12,19015,Boone,12362,2355,2137,27
2021-02-12,19183,Washington,10770,2333,2124,41
2021-02-12,19011,Benton,11376,2265,2031,53
2021-02-12,19123,Mahaska,9481,2106,1867,44
2021-02-12,19097,Jackson,8188,2050,1876,37
2021-02-12,19171,Tama,7754,1972,1802,63
2021-02-12,19059,Dickinson,9451,1956,1810,37
2021-02-12,19109,Kossuth,7144,1915,1696,52
2021-02-12,19055,Delaware,7222,1832,1678,38
2021-02-12,19041,Clay,7595,1808,1638,25
2021-02-12,19141,O'Brien,6093,1762,1630,58
2021-02-12,19191,Winneshiek,9126,1746,1510,26
2021-02-12,19065,Fayette,8388,1741,1568,31
2021-02-12,19019,Buchanan,8545,1709,1562,26
2021-02-12,19197,Wright,7359,1703,1607,31
2021-02-12,19079,Hamilton,6809,1698,1549,38
2021-02-12,19083,Hardin,7573,1647,1515,34
2021-02-12,19085,Harrison,5972,1643,1481,68
2021-02-12,19031,Cedar,8160,1623,1480,20
2021-02-12,19043,Clayton,6341,1575,1472,53
2021-02-12,19023,Butler,6409,1561,1443,30
2021-02-12,19145,Page,5525,1557,1441,17
2021-02-12,19067,Floyd,6974,1458,1347,38
2021-02-12,19129,Mills,7121,1452,1342,20
2021-02-12,19157,Poweshiek,8070,1447,1302,29
2021-02-12,19035,Cherokee,5431,1423,1346,35
2021-02-12,19119,Lyon,4214,1421,1315,40
2021-02-12,19005,Allamakee,5485,1367,1226,41
2021-02-12,19081,Hancock,5374,1357,1270,27
2021-02-12,19121,Madison,6915,1353,1179,16
2021-02-12,19095,Iowa,7358,1349,1210,23
2021-02-12,19075,Grundy,5291,1282,1180,30
2021-02-12,19189,Winnebago,5541,1265,1154,30
2021-02-12,19025,Calhoun,4894,1264,1212,9
2021-02-12,19101,Jefferson,7002,1260,1175,31
2021-02-12,19029,Cass,5768,1226,1081,46
2021-02-12,19115,Louisa,4940,1195,1109,41
2021-02-12,19007,Appanoose,5447,1186,1055,46
2021-02-12,19131,Mitchell,5014,1184,1124,40
2021-02-12,19037,Chickasaw,4878,1170,1110,13
2021-02-12,19175,Union,6058,1166,1060,31
2021-02-12,19161,Sac,4871,1154,1091,17
2021-02-12,NA,Pending Investigation,8828,1132,882,0
2021-02-12,19063,Emmet,4601,1131,1057,39
2021-02-12,19165,Shelby,4851,1121,986,32
2021-02-12,19091,Humboldt,4354,1109,1020,22
2021-02-12,19069,Franklin,4699,1080,993,19
2021-02-12,19077,Guthrie,5095,1068,999,28
2021-02-12,19147,Palo Alto,4081,972,887,19
2021-02-12,19089,Howard,4073,962,804,20
2021-02-12,19137,Montgomery,4062,952,817,36
2021-02-12,19039,Clarke,4427,902,759,19
2021-02-12,19107,Keokuk,3748,897,821,29
2021-02-12,19135,Monroe,3066,865,787,27
2021-02-12,19151,Pocahontas,3213,804,757,18
2021-02-12,19093,Ida,2964,799,704,32
2021-02-12,19001,Adair,3272,758,663,25
2021-02-12,19133,Monona,3427,746,642,23
2021-02-12,19051,Davis,2989,741,671,23
2021-02-12,19073,Greene,3752,716,682,9
2021-02-12,19117,Lucas,3445,688,635,18
2021-02-12,19143,Osceola,2215,658,626,13
2021-02-12,19195,Worth,3351,646,595,4
2021-02-12,19173,Taylor,2334,626,588,11
2021-02-12,19071,Fremont,2427,540,500,9
2021-02-12,19053,Decatur,3226,531,482,8
2021-02-12,19177,Van Buren,2467,528,482,17
2021-02-12,19159,Ringgold,2192,490,434,16
2021-02-12,19009,Audubon,2359,450,400,9
2021-02-12,19185,Wayne,2009,437,394,21
2021-02-12,19003,Adams,1442,315,294,3
