date,fips,county,tests,cases,recovered,deaths
2020-05-26,19153,Polk,21506,3815,1500,109
2020-05-26,19193,Woodbury,10458,2638,1286,24
2020-05-26,19013,Black Hawk,8530,1690,969,40
2020-05-26,19113,Linn,8379,936,760,75
2020-05-26,19103,Johnson,6487,604,339,7
2020-05-26,19163,Scott,5801,340,287,9
2020-05-26,19061,Dubuque,4808,323,147,16
2020-05-26,19049,Dallas,4410,865,525,15
2020-05-26,19127,Marshall,3325,872,456,11
2020-05-26,19139,Muscatine,2881,545,356,40
2020-05-26,19155,Pottawattamie,2784,215,122,8
2020-05-26,19033,Cerro Gordo,2270,22,15,1
2020-05-26,19169,Story,2220,96,69,1
2020-05-26,19179,Wapello,2157,511,154,4
2020-05-26,19099,Jasper,1793,257,190,16
2020-05-26,19021,Buena Vista,1782,247,39,0
2020-05-26,19047,Crawford,1773,486,266,2
2020-05-26,19181,Warren,1773,111,74,0
2020-05-26,19015,Boone,1444,55,25,0
2020-05-26,19171,Tama,1440,397,223,23
2020-05-26,19045,Clinton,1374,60,55,1
2020-05-26,19187,Webster,1358,27,10,1
2020-05-26,19183,Washington,1330,184,137,8
2020-05-26,19129,Mills,1127,16,11,0
2020-05-26,19197,Wright,1070,124,15,0
2020-05-26,19115,Louisa,1019,336,213,7
2020-05-26,19149,Plymouth,994,118,71,1
2020-05-26,19167,Sioux,946,204,97,0
2020-05-26,19079,Hamilton,940,26,9,0
2020-05-26,19011,Benton,865,37,31,1
2020-05-26,19057,Des Moines,817,56,30,1
2020-05-26,19125,Marion,807,30,19,0
2020-05-26,19031,Cedar,784,46,40,1
2020-05-26,19017,Bremer,747,67,54,6
2020-05-26,19005,Allamakee,745,118,86,4
2020-05-26,19065,Fayette,713,26,25,0
2020-05-26,19067,Floyd,697,18,10,1
2020-05-26,19123,Mahaska,684,85,18,7
2020-05-26,19105,Jones,668,36,34,0
2020-05-26,19191,Winneshiek,664,23,19,0
2020-05-26,19087,Henry,645,64,43,1
2020-05-26,19019,Buchanan,645,32,24,0
2020-05-26,19095,Iowa,638,33,30,0
2020-05-26,19043,Clayton,588,30,24,3
2020-05-26,19111,Lee,567,23,17,0
2020-05-26,19157,Poweshiek,555,88,69,8
2020-05-26,19027,Carroll,548,9,7,0
2020-05-26,19055,Delaware,542,15,12,0
2020-05-26,19069,Franklin,527,8,5,0
2020-05-26,19145,Page,497,10,9,0
2020-05-26,19023,Butler,495,15,12,0
2020-05-26,19097,Jackson,490,12,8,0
2020-05-26,19083,Hardin,470,13,9,0
2020-05-26,NA,Pending Investigation,453,3,1,0
2020-05-26,19121,Madison,452,25,11,1
2020-05-26,19081,Hancock,428,13,4,0
2020-05-26,19161,Sac,420,13,4,0
2020-05-26,19075,Grundy,414,19,12,0
2020-05-26,19077,Guthrie,411,43,29,3
2020-05-26,19141,O'Brien,387,24,14,0
2020-05-26,19085,Harrison,386,19,17,0
2020-05-26,19035,Cherokee,370,18,8,0
2020-05-26,19039,Clarke,365,34,12,0
2020-05-26,19101,Jefferson,360,18,10,0
2020-05-26,19175,Union,352,7,1,0
2020-05-26,19109,Kossuth,341,7,2,0
2020-05-26,19029,Cass,340,11,1,0
2020-05-26,19107,Keokuk,336,14,11,0
2020-05-26,19041,Clay,330,10,9,0
2020-05-26,19007,Appanoose,329,13,3,3
2020-05-26,19037,Chickasaw,329,8,7,0
2020-05-26,19133,Monona,323,24,13,0
2020-05-26,19131,Mitchell,323,4,4,0
2020-05-26,19189,Winnebago,319,10,7,0
2020-05-26,19073,Greene,308,13,14,0
2020-05-26,19089,Howard,297,12,10,0
2020-05-26,19051,Davis,294,20,10,0
2020-05-26,19059,Dickinson,290,9,6,0
2020-05-26,19091,Humboldt,280,13,7,0
2020-05-26,19165,Shelby,280,31,24,0
2020-05-26,19195,Worth,268,3,3,0
2020-05-26,19025,Calhoun,261,3,1,0
2020-05-26,19119,Lyon,255,19,18,0
2020-05-26,19093,Ida,249,13,7,0
2020-05-26,19135,Monroe,245,33,12,4
2020-05-26,19063,Emmet,243,7,3,0
2020-05-26,19137,Montgomery,236,6,5,0
2020-05-26,19173,Taylor,230,39,1,0
2020-05-26,19009,Audubon,205,12,9,1
2020-05-26,19151,Pocahontas,200,4,2,0
2020-05-26,19053,Decatur,194,0,0,0
2020-05-26,19001,Adair,190,8,3,0
2020-05-26,19117,Lucas,179,6,1,0
2020-05-26,19143,Osceola,175,32,26,0
2020-05-26,19177,Van Buren,158,10,8,0
2020-05-26,19147,Palo Alto,145,3,1,0
2020-05-26,19159,Ringgold,131,4,0,0
2020-05-26,19071,Fremont,125,4,2,0
2020-05-26,19185,Wayne,106,1,1,0
2020-05-26,19003,Adams,95,5,1,0
